task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,11,7.45704,680,[-91.75614166259766],,24,"[-88.57173156738281, -63.6917839050293]",,-8.732386,-3.7684503,incorrect,False,-8.732386,-7.5369005,incorrect,False,-8.732386,-5.547975,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,0,6.3585057,6216,[-14.368513107299805],[-33.374874114990234],15363,[-16.283470153808594],[-28.088245391845703],-11.718969,-13.633926,correct,True,-11.718969,-13.633926,correct,True,-11.718969,-13.633926,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,1,6.7786517,24281,[-1.6957026720046997],[-7.565568923950195],18304,[-1.003617525100708],[-1.9475092887878418],-14.382062,-13.689977,incorrect,False,-14.382062,-13.689977,incorrect,False,-14.382062,-13.689977,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,2,6.9956245,19521,[-2.558342456817627],[-10.07420825958252],7946,[-0.8134779930114746],[-10.14339542388916],-13.703605,-11.958739,incorrect,False,-13.703605,-11.958739,incorrect,False,-13.703605,-11.958739,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,3,6.6855774,17683,[-5.262065887451172],[-3.050426959991455],7611,[-3.679314136505127],[-6.679994106292725],-13.553531,-11.970779,incorrect,False,-13.553531,-11.970779,incorrect,False,-13.553531,-11.970779,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,4,6.831043,10296,[-6.601027488708496],[-26.994251251220703],6257,[-5.8556036949157715],[-23.653301239013672],-12.138161,-11.392736,incorrect,False,-12.138161,-11.392736,incorrect,False,-12.138161,-11.392736,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,5,6.2416716,7528,[-10.643831253051758],[-14.916382789611816],3457,[-9.467084884643555],[-13.516366958618164],-12.1353245,-10.958578,incorrect,False,-12.1353245,-10.958578,incorrect,False,-12.1353245,-10.958578,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,6,6.9914618,6780,[-13.714733123779297],[-10.777256965637207],2691,[-12.468557357788086],[-12.049356460571289],-11.387359,-10.141183,incorrect,False,-11.387359,-10.141183,incorrect,False,-11.387359,-10.141183,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,7,7.0391474,4213,[-16.134048461914062],[-11.681843757629395],2060,[-15.293728828430176],[-11.31969165802002],-10.660061,-9.81974,incorrect,False,-10.660061,-9.81974,incorrect,False,-10.660061,-9.81974,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,7.0602417,1478,[-20.07377052307129],[-16.09080696105957],685,[-19.270252227783203],[-15.914939880371094],-9.462032,-8.658514,incorrect,False,-9.462032,-8.658514,incorrect,False,-9.462032,-8.658514,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,7.4180603,102,[-24.166709899902344],[-56.151710510253906],51,[-23.491060256958008],[-56.879756927490234],-6.79725,-6.1216,incorrect,False,-6.79725,-6.1216,incorrect,False,-6.79725,-6.1216,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,7.81906,113,[-44.6885871887207],[-105.9910659790039],80,[-44.45841979980469],[-104.77191162109375],-7.0858784,-6.855711,incorrect,False,-7.0858784,-6.855711,incorrect,False,-7.0858784,-6.855711,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,7.253007,212,[-94.02946472167969],,98,[-93.28764343261719],,-7.611432,-6.869611,incorrect,False,-7.611432,-6.869611,incorrect,False,-7.611432,-6.869611,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,0,6.483882,32220,"[-19.927398681640625, 7.888175964355469, 3.9111690521240234, -5.578561305999756]","[-17.04615020751953, 3.174837827682495, -8.222058296203613, -13.876254081726074]",11390,[-16.6695556640625],[-31.45629119873047],-16.827057,-12.864328,incorrect,False,-67.30823,-12.864328,incorrect,False,-16.122168,-12.864328,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,1,6.849435,1093,"[3.474637985229492, 8.928401947021484, 3.927097797393799, 2.6018896102905273]","[-5.698414325714111, 3.232712745666504, 1.549055814743042, -11.312261581420898]",25143,[-1.6088025569915771],[-8.457135200500488],-8.607414,-14.318577,correct,True,-34.429657,-14.318577,incorrect,False,-9.235137,-14.318577,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,2,7.0626855,825,"[2.3536899089813232, 7.705660343170166, 3.5407824516296387, 0.2781343460083008]","[-2.731160879135132, -22.59926986694336, -8.253510475158691, -20.62066078186035]",20996,[-2.664055824279785],[-13.44035816192627],-7.7263327,-13.827558,correct,True,-30.90533,-13.827558,incorrect,False,-8.80981,-13.827558,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,3,6.748714,531,"[0.1402496099472046, 4.784271717071533, 1.6702954769134521, -4.296170234680176]","[-5.158541202545166, -2.1363468170166016, 16.312196731567383, -7.280496120452881]",24193,[-5.822240829467773],[-13.66493034362793],-7.432948,-14.32346,correct,True,-29.731792,-14.32346,incorrect,False,-8.360968,-14.32346,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,4,6.7935367,283,"[-2.107572555541992, 2.069206476211548, 3.2948689460754395, -5.966801166534424]","[-27.16469383239746, -29.186092376708984, -15.500580787658691, 26.113033294677734]",27606,[-8.671480178833008],[-29.332761764526367],-6.536333,-14.341093,correct,True,-26.145332,-14.341093,incorrect,False,-7.7771845,-14.341093,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,5,6.191084,413,"[-6.4937639236450195, -3.1259396076202393, -1.1929024457931519, 3.985349655151367]","[-13.705997467041016, -4.286921501159668, -11.421422958374023, 12.34514045715332]",23492,[-12.940458297729492],[-13.374968528747559],-5.7912917,-14.707569,correct,True,-23.165167,-14.707569,incorrect,False,-8.260876,-14.707569,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,6,6.812831,388,"[-10.134661674499512, -4.241588115692139, -4.811800956726074, 9.966073036193848]","[-15.193519592285156, -11.11623764038086, -45.116790771484375, -26.940746307373047]",16193,[-15.410158157348633],[-14.157126426696777],-5.104968,-13.268564,correct,True,-20.419872,-13.268564,incorrect,False,-7.9930677,-13.268564,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,7,6.7981696,598,"[-13.854886054992676, -8.064467430114746, -18.450838088989258, -0.6906465291976929]","[-13.729223251342773, -15.042603492736816, 3.369723320007324, -24.875839233398438]",14423,[-18.240379333496094],[-13.832703590393066],-4.4225445,-12.876856,correct,True,-17.690178,-12.876856,incorrect,False,-8.491364,-12.876856,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,8,6.8943567,222,"[-18.109277725219727, -13.966233253479004, -17.516036987304688, -11.79287052154541]","[-25.832529067993164, -10.934961318969727, -26.281461715698242, -4.03724479675293]",8318,[-22.285478591918945],[-17.648456573486328],-3.903627,-11.7605,correct,True,-15.614508,-11.7605,incorrect,False,-7.584299,-11.7605,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,9,7.2481184,196,"[-24.983600616455078, -18.222013473510742, -25.322708129882812, -12.389830589294434]","[-57.418975830078125, -33.58759689331055, -33.1515998840332, -51.85441207885742]",708,[-26.199663162231445],[-58.68633270263672],-3.1321616,-8.630703,correct,True,-12.528646,-8.630703,incorrect,False,-7.4146395,-8.630703,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,10,7.6399174,82,"[-44.95281219482422, -32.35328674316406, -37.61711883544922, -37.75099182128906]","[-101.90628051757812, -90.47718048095703, -106.62115478515625, -75.04269409179688]",810,[-46.97637176513672],[-108.08157348632812],-3.1171126,-8.903459,correct,True,-12.468451,-8.903459,incorrect,False,-6.879899,-8.903459,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,11,7.1713467,82,"[-93.60037994384766, -77.4139175415039, -85.91767883300781, -98.214111328125]",,941,[-95.92401885986328],,-1.9752139,-9.053533,correct,True,-7.9008555,-9.053533,correct,True,-6.7298956,-9.053533,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,0,6.5333447,9375,[-16.995609283447266],[-18.184446334838867],11209,[-17.354736328125],[-17.254459381103516],-12.385515,-12.744642,correct,True,-12.385515,-12.744642,correct,True,-12.385515,-12.744642,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,1,6.701653,18704,[-0.9581677913665771],[-10.177665710449219],9528,[0.4194730520248413],[-2.5185723304748535],-13.822599,-12.444959,incorrect,False,-13.822599,-12.444959,incorrect,False,-13.822599,-12.444959,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,2,6.9174767,15251,[-1.9803617000579834],[-9.731159210205078],4251,[0.1663370132446289],[-14.607059478759766],-13.202182,-11.055483,incorrect,False,-13.202182,-11.055483,incorrect,False,-13.202182,-11.055483,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,3,6.693509,12950,[-4.543065071105957],[-16.004167556762695],7440,[-3.604398250579834],[-7.92103385925293],-12.79158,-11.852913,incorrect,False,-12.79158,-11.852913,incorrect,False,-12.79158,-11.852913,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,4,6.9340806,14385,[-7.845308303833008],[-36.320526123046875],3976,[-5.930408477783203],[-27.02584457397461],-12.586453,-10.671554,incorrect,False,-12.586453,-10.671554,incorrect,False,-12.586453,-10.671554,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,5,6.373534,16812,[-12.91943359375],[-7.798432350158691],2865,[-9.94559383392334],[-4.171939373016357],-13.551324,-10.577484,incorrect,False,-13.551324,-10.577484,incorrect,False,-13.551324,-10.577484,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,6,7.2006426,6582,[-14.11497974395752],[-11.555964469909668],401,[-10.955974578857422],[-8.898823738098145],-11.1984415,-8.039436,incorrect,False,-11.1984415,-8.039436,incorrect,False,-11.1984415,-8.039436,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,7,7.262539,4337,[-16.40939712524414],[-16.6480770111084],295,[-13.657612800598145],[-12.956745147705078],-10.577726,-7.825942,incorrect,False,-10.577726,-7.825942,incorrect,False,-10.577726,-7.825942,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,8,7.2889757,2948,[-21.31394386291504],[-19.598920822143555],189,[-18.569961547851562],[-13.483807563781738],-10.146874,-7.402892,incorrect,False,-10.146874,-7.402892,incorrect,False,-10.146874,-7.402892,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,9,7.685232,722,[-25.90308952331543],[-57.69963455200195],16,[-22.539888381958008],[-56.550960540771484],-8.646496,-5.2832947,incorrect,False,-8.646496,-5.2832947,incorrect,False,-8.646496,-5.2832947,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,10,7.9097104,560,[-46.29200744628906],[-98.96656036376953],31,[-43.718135833740234],[-99.89703369140625],-8.56137,-5.9874983,incorrect,False,-8.56137,-5.9874983,incorrect,False,-8.56137,-5.9874983,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,11,7.4302864,501,[-93.11013793945312],,71,[-91.2729263305664],,-8.429694,-6.5924826,incorrect,False,-8.429694,-6.5924826,incorrect,False,-8.429694,-6.5924826,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,0,6.4146986,22053,"[-17.208688735961914, 13.157634735107422]","[-25.25556182861328, -64.45359802246094]",2847,[-13.08830451965332],[-26.693618774414062],-10.831323,-10.465947,incorrect,False,-21.662645,-10.465947,incorrect,False,-14.586331,-10.465947,incorrect,False
