task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,26,1.847,28,"[5.13671875, 11.0546875, 11.984375]","[3.931640625, 4.53125, 3.19921875]",6395,[-1.5283203125],[2.26953125],-3.545,-14.56,correct,True,-10.63,-14.56,correct,True,-7.9,-14.56,correct,True,8.57,931,"[1.447265625, 7.86328125, 13.796875]","[0.096435546875, 2.322265625, 3.38671875]",31822,[-5.625],[-1.3662109375],-4.19,-15.63,correct,True,-12.58,-15.63,correct,True,-8.56,-15.63,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,27,2.346,18,"[5.953125, 11.3515625, 12.5625]","[0.337890625, 3.390625, 3.734375]",6166,[-1.6845703125],[-3.896484375],-2.8,-14.29,correct,True,-8.41,-14.29,correct,True,-6.652,-14.29,correct,True,8.55,1054,"[1.330078125, 7.79296875, 13.9453125]","[1.0302734375, 0.460205078125, 3.0546875]",31941,[-6.30078125],[-5.03125],-4.355,-16.3,correct,True,-13.07,-16.3,correct,True,-8.66,-16.3,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,28,4.457,17,"[5.70703125, 11.046875, 13.015625]","[3.13671875, 7.23828125, 5.0625]",9642,[-2.44921875],[0.54345703125],-2.2,-13.53,correct,True,-6.598,-13.53,correct,True,-5.375,-13.53,correct,True,8.62,989,"[1.412109375, 7.05078125, 13.8828125]","[0.9267578125, 0.64697265625, 4.8671875]",31956,[-6.2421875],[-3.984375],-4.555,-16.27,correct,True,-13.67,-16.27,correct,True,-8.61,-16.27,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,29,2.682,15,"[5.8203125, 11.59375, 13.5859375]","[2.271484375, 4.9609375, 18.359375]",6953,[-1.8056640625],[-2.765625],-2.37,-13.69,correct,True,-7.11,-13.69,correct,True,-6.06,-13.69,correct,True,8.695,1261,"[1.0537109375, 6.31640625, 14.34375]","[2.095703125, 5.046875, 9.703125]",31937,[-5.69921875],[-1.8916015625],-4.81,-15.61,correct,True,-14.43,-15.61,correct,True,-8.86,-15.61,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,30,3.652,13,"[6.05078125, 11.8203125, 16.78125]","[4.265625, 12.3203125, -0.39990234375]",7315,[-1.9775390625],[0.59619140625],-1.927,-13.32,correct,True,-5.78,-13.32,correct,True,-5.293,-13.32,correct,True,8.664,1106,"[1.1171875, 6.3515625, 15.6015625]","[2.421875, 3.283203125, 0.38525390625]",31817,[-5.22265625],[-2.55859375],-4.61,-15.07,correct,True,-13.83,-15.07,correct,True,-8.734,-15.07,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,31,2.826,11,"[6.75390625, 13.8203125, 15.265625]","[1.4892578125, 4.72265625, 3.47265625]",5866,[-1.4658203125],[-3.603515625],-1.895,-13.39,correct,True,-5.684,-13.39,correct,True,-5.168,-13.39,correct,True,8.61,913,"[1.2275390625, 6.15234375, 14.15625]","[5.3203125, 5.48046875, 4.78125]",31622,[-4.94921875],[-2.064453125],-5.17,-14.74,correct,True,-15.52,-14.74,incorrect,False,-8.56,-14.74,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,32,3.04,12,"[6.74609375, 14.2578125, 15.5]","[8.0703125, 15.8984375, -0.31103515625]",7810,[-1.9931640625],[0.352783203125],-1.989,-13.73,correct,True,-5.965,-13.73,correct,True,-4.99,-13.73,correct,True,8.58,636,"[1.501953125, 6.43359375, 14.4921875]","[0.394775390625, 4.66796875, -0.91845703125]",31437,[-4.8359375],[-1.58203125],-4.75,-14.59,correct,True,-14.25,-14.59,correct,True,-8.26,-14.59,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,33,3.816,5,"[7.87890625, 17.75, 14.3046875]","[4.21484375, 4.97265625, 3.7421875]",5574,[-1.177734375],[-2.333984375],-1.742,-12.445,correct,True,-5.227,-12.445,correct,True,-3.387,-12.445,correct,True,8.695,741,"[1.3154296875, 6.65234375, 13.0625]","[2.2890625, 5.47265625, 2.349609375]",29888,[-4.03125],[-0.9365234375],-5.086,-13.75,correct,True,-15.26,-13.75,incorrect,False,-8.41,-13.75,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,34,3.764,5,"[8.71875, 17.875, 14.7890625]","[4.265625, 11.4453125, 4.16015625]",4936,[-1.158203125],[1.810546875],-1.282,-12.625,correct,True,-3.846,-12.625,correct,True,-2.748,-12.625,correct,True,8.63,367,"[1.8662109375, 6.91015625, 13.0234375]","[2.291015625, 5.82421875, 3.9921875]",25880,[-3.49609375],[-2.98046875],-4.996,-13.16,correct,True,-14.984,-13.16,incorrect,False,-7.793,-13.16,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,35,3.453,4,"[9.09375, 19.609375, 14.7734375]","[4.8125, -0.2978515625, 15.6484375]",2448,[-0.176513671875],[2.103515625],-1.347,-11.8,correct,True,-4.043,-11.8,correct,True,-2.523,-11.8,correct,True,8.7,364,"[1.8310546875, 7.35546875, 13.03125]","[5.734375, 5.51953125, 5.4453125]",22173,[-3.048828125],[-1.56640625],-5.01,-12.71,correct,True,-15.03,-12.71,incorrect,False,-7.83,-12.71,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,36,3.402,5,"[8.6640625, 18.75, 17.96875]","[2.47265625, -6.59765625, 2.767578125]",1213,[0.70556640625],[0.2432861328125],-1.028,-10.95,correct,True,-3.084,-10.95,correct,True,-2.992,-10.95,correct,True,8.516,580,"[1.603515625, 7.703125, 13.40625]","[4.73046875, 4.94140625, 7.1953125]",18485,[-2.869140625],[-1.638671875],-4.727,-12.57,correct,True,-14.18,-12.57,incorrect,False,-8.09,-12.57,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,37,4.438,6,"[7.83203125, 15.75, 16.078125]","[8.984375, 7.08984375, 9.9453125]",739,[1.4111328125],[3.93359375],-1.132,-9.72,correct,True,-3.395,-9.72,correct,True,-3.3,-9.72,correct,True,8.086,393,"[2.341796875, 8.1171875, 13.75]","[9.4296875, 7.28125, 8.890625]",12919,[-2.353515625],[-3.244140625],-4.977,-12.45,correct,True,-14.93,-12.45,incorrect,False,-7.76,-12.45,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,38,4.203,4,"[9.46875, 16.796875, 16.734375]","[6.4921875, 10.0, 10.3515625]",486,[2.744140625],[8.5234375],-0.8613,-9.22,correct,True,-2.584,-9.22,correct,True,-2.492,-9.22,correct,True,7.492,94,"[4.296875, 9.484375, 14.4375]","[4.8828125, 6.6875, 5.8046875]",11866,[-2.431640625],[1.1748046875],-4.03,-13.35,correct,True,-12.1,-13.35,correct,True,-6.625,-13.35,correct,True,A
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,39,4.047,4,"[11.8515625, 18.375, 17.375]",,110,[6.96875],,-0.972,-7.74,correct,True,-2.916,-7.74,correct,True,-2.857,-7.74,correct,True,8.086,77,"[6.33203125, 11.046875, 14.6171875]",,12494,[-0.859375],,-4.234,-13.95,correct,True,-12.7,-13.95,correct,True,-6.76,-13.95,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,7.188,1452,"[1.3720703125, 4.97265625, 8.6015625]","[-1.451171875, 1.2646484375, 4.9375]",434,"[2.11328125, 4.43359375, 4.93359375]","[-0.75146484375, 0.052215576171875, 3.1484375]",-6.176,-7.203,correct,True,-18.53,-21.61,correct,True,-9.336,-8.59,incorrect,False,1.865,9683,"[0.63232421875, 4.75, 7.3203125]","[2.509765625, 1.31640625, 5.12890625]",11459,"[0.431396484375, 4.44140625, 4.3203125]","[3.720703125, 0.537109375, 2.42578125]",-7.91,-8.95,correct,True,-23.73,-26.88,correct,True,-12.54,-12.734,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,9.03,9680,"[-0.404052734375, 6.328125, 9.265625]","[0.6826171875, 5.2421875, 6.41796875]",6428,"[0.153564453125, 4.90234375, 5.55078125]","[1.443359375, 3.916015625, 1.98828125]",-6.383,-7.77,correct,True,-19.14,-23.31,correct,True,-10.94,-10.38,incorrect,False,8.25,2238,"[1.126953125, 5.859375, 8.8984375]","[0.93359375, 3.294921875, 6.953125]",3152,"[0.76904296875, 4.98046875, 4.66796875]","[0.94970703125, 2.08203125, 1.6181640625]",-6.09,-7.695,correct,True,-18.27,-23.1,correct,True,-9.555,-9.914,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,8.93,5594,"[0.5029296875, 8.0390625, 11.1171875]","[2.828125, 1.3779296875, 3.357421875]",2473,"[1.3828125, 6.3125, 5.95703125]","[2.6171875, 1.41796875, -0.09375]",-5.51,-7.137,correct,True,-16.53,-21.4,correct,True,-10.26,-9.38,incorrect,False,8.24,2719,"[1.09375, 6.484375, 11.265625]","[-1.5625, 0.161376953125, 3.0546875]",3733,"[0.73681640625, 5.26953125, 5.09375]","[-0.271240234375, 1.310546875, -0.1812744140625]",-5.582,-7.58,correct,True,-16.75,-22.73,correct,True,-9.75,-10.11,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,8.305,432,"[2.50390625, 7.16015625, 9.8984375]","[0.94775390625, 1.7841796875, 3.443359375]",220,"[3.0078125, 5.87890625, 4.3203125]","[0.01374053955078125, 2.30078125, 1.2314453125]",-4.93,-6.78,correct,True,-14.79,-20.34,correct,True,-7.875,-7.37,incorrect,False,8.836,10104,"[-0.2578125, 4.78125, 10.2109375]","[0.59619140625, 2.970703125, 3.82421875]",6083,"[0.3896484375, 4.671875, 4.08984375]","[-1.70703125, 5.4296875, -0.35986328125]",-6.36,-7.84,correct,True,-19.08,-23.53,correct,True,-11.02,-10.375,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,8.32,294,"[2.837890625, 7.7890625, 9.859375]","[-0.1268310546875, -5.04296875, 2.494140625]",412,"[2.572265625, 6.671875, 4.77734375]","[0.61279296875, 1.236328125, 4.1875]",-4.855,-6.74,correct,True,-14.56,-20.22,correct,True,-7.594,-7.86,correct,True,8.57,3036,"[0.85400390625, 5.9765625, 10.6328125]","[-2.4296875, 0.53515625, 1.5390625]",5627,"[0.15380859375, 6.79296875, 3.548828125]","[0.2279052734375, 1.3154296875, 2.71875]",-5.797,-7.48,correct,True,-17.39,-22.44,correct,True,-9.7,-10.41,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,8.44,601,"[2.34765625, 4.515625, 9.6484375]","[0.287109375, 2.98046875, 2.515625]",649,"[2.283203125, 6.55078125, 6.25390625]","[0.9482421875, 2.033203125, 2.28125]",-6.27,-6.438,correct,True,-18.81,-19.31,correct,True,-8.18,-8.24,correct,True,8.734,9880,"[-0.6123046875, 5.15625, 10.1171875]","[1.0263671875, 1.46875, 2.935546875]",3962,"[0.5400390625, 6.16015625, 4.51953125]","[0.78662109375, 2.302734375, 3.638671875]",-6.69,-7.215,correct,True,-20.08,-21.64,correct,True,-11.086,-9.94,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,8.15,474,"[2.546875, 5.63671875, 9.390625]","[0.09588623046875, -0.268798828125, -0.01898193359375]",310,"[2.892578125, 6.77734375, 6.28125]","[0.8359375, 1.720703125, 0.6796875]",-5.926,-6.22,correct,True,-17.78,-18.66,correct,True,-8.07,-7.723,incorrect,False,8.66,3977,"[0.23193359375, 5.484375, 10.1484375]","[0.10400390625, 3.697265625, 2.29296875]",1615,"[1.1474609375, 6.51171875, 5.63671875]","[-0.931640625, 1.2236328125, 2.365234375]",-6.184,-6.49,correct,True,-18.56,-19.47,correct,True,-9.97,-9.055,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,8.03,922,"[2.12890625, 5.00390625, 8.4609375]","[-0.48095703125, 2.185546875, 0.295166015625]",394,"[2.849609375, 6.59375, 5.9296875]","[2.419921875, 0.49755859375, 1.3388671875]",-6.727,-6.684,incorrect,False,-20.19,-20.05,incorrect,False,-8.7,-7.98,incorrect,False,8.766,3510,"[0.419189453125, 6.41796875, 9.75]","[1.888671875, 1.494140625, 3.341796875]",1843,"[1.060546875, 6.02734375, 5.7421875]","[1.013671875, 3.638671875, 2.109375]",-6.305,-7.02,correct,True,-18.92,-21.06,correct,True,-9.805,-9.16,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,7.684,768,"[2.111328125, 4.9375, 8.046875]","[-0.53857421875, 0.283447265625, -0.7783203125]",50,"[4.19921875, 5.5859375, 5.8046875]","[-0.34423828125, -0.449951171875, 3.060546875]",-6.46,-6.32,incorrect,False,-19.38,-18.97,incorrect,False,-8.52,-6.438,incorrect,False,8.39,690,"[1.7744140625, 5.46484375, 9.7578125]","[-0.473876953125, -0.9033203125, 0.1353759765625]",485,"[2.080078125, 6.1796875, 5.734375]","[0.06439208984375, 2.208984375, 1.908203125]",-5.59,-6.305,correct,True,-16.78,-18.92,correct,True,-8.28,-7.977,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,7.863,1585,"[1.501953125, 4.58203125, 6.93359375]","[1.2255859375, 0.034698486328125, 3.19921875]",181,"[3.388671875, 4.9375, 6.578125]","[0.544921875, 2.205078125, 4.12890625]",-7.4,-6.68,incorrect,False,-22.19,-20.03,incorrect,False,-9.266,-7.383,incorrect,False,8.21,691,"[1.697265625, 4.4296875, 8.40625]","[2.521484375, 0.25439453125, 1.7548828125]",448,"[2.095703125, 6.14453125, 5.5859375]","[0.5234375, 3.568359375, 3.59375]",-6.383,-6.43,correct,True,-19.16,-19.3,correct,True,-8.34,-7.945,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,8.14,815,"[2.150390625, 4.23828125, 7.72265625]","[-0.6865234375, -2.486328125, 0.9580078125]",126,"[3.669921875, 5.24609375, 7.703125]","[0.463134765625, 0.43896484375, 0.31201171875]",-6.926,-5.914,incorrect,False,-20.78,-17.75,incorrect,False,-8.54,-7.02,incorrect,False,7.883,337,"[2.408203125, 4.05078125, 8.359375]","[0.939453125, 1.21875, 3.001953125]",394,"[2.30859375, 6.70703125, 6.34375]","[-1.4638671875, 1.3212890625, -1.36328125]",-6.305,-6.004,incorrect,False,-18.9,-18.02,incorrect,False,-7.727,-7.83,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,7.95,1032,"[1.8671875, 3.140625, 7.43359375]","[0.50048828125, 1.7216796875, 2.94140625]",102,"[3.869140625, 4.66015625, 6.76171875]","[-0.066650390625, 2.88671875, 4.29296875]",-7.395,-6.293,incorrect,False,-22.19,-18.88,incorrect,False,-8.77,-6.773,incorrect,False,8.055,432,"[2.232421875, 4.27734375, 8.671875]","[-0.548828125, -1.3837890625, 3.96484375]",1022,"[1.408203125, 6.1875, 4.94921875]","[1.8291015625, -0.347412109375, 3.384765625]",-5.977,-6.785,correct,True,-17.92,-20.34,correct,True,-7.9,-8.72,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,12,7.89,774,"[2.166015625, 3.392578125, 7.69921875]","[1.3994140625, 2.533203125, 1.5830078125]",114,"[3.81640625, 5.41796875, 7.94140625]","[0.61669921875, 1.5615234375, 0.08099365234375]",-7.08,-5.742,incorrect,False,-21.23,-17.22,incorrect,False,-8.5,-6.848,incorrect,False,7.695,409,"[2.265625, 3.0625, 8.9765625]","[0.626953125, 5.484375, 3.578125]",421,"[2.23828125, 5.3125, 5.79296875]","[-0.625, 0.8818359375, 1.7431640625]",-6.21,-6.617,correct,True,-18.62,-19.84,correct,True,-7.91,-7.938,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,13,7.508,582,"[2.541015625, 4.01953125, 7.47265625]","[1.6884765625, 3.044921875, 0.52978515625]",179,"[3.716796875, 5.625, 7.5234375]","[-0.720703125, 2.63671875, 4.1953125]",-6.81,-5.86,incorrect,False,-20.42,-17.58,incorrect,False,-8.266,-7.09,incorrect,False,7.484,413,"[2.37890625, 4.96875, 9.484375]","[2.84375, 1.6142578125, 2.419921875]",593,"[1.990234375, 5.21875, 5.90625]","[3.19921875, -0.286865234375, 4.37109375]",-5.453,-6.668,correct,True,-16.36,-20.0,correct,True,-7.914,-8.305,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,14,7.9,334,"[2.900390625, 4.8515625, 6.859375]","[2.591796875, 3.486328125, 1.1552734375]",308,"[2.978515625, 5.79296875, 8.484375]","[1.580078125, 1.615234375, 3.060546875]",-6.445,-5.61,incorrect,False,-19.34,-16.83,incorrect,False,-7.684,-7.605,incorrect,False,7.594,239,"[2.7421875, 5.22265625, 9.421875]","[0.42578125, 5.03125, 2.875]",319,"[2.5078125, 4.578125, 6.7421875]","[0.77197265625, 3.1875, 3.17578125]",-5.152,-6.453,correct,True,-15.45,-19.36,correct,True,-7.477,-7.71,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,15,4.82,219,"[3.361328125, 5.8828125, 6.5]","[2.787109375, 5.15234375, 3.400390625]",340,"[3.015625, 5.80078125, 8.8515625]","[0.323486328125, -0.4921875, 1.9296875]",-6.445,-5.68,incorrect,False,-19.34,-17.03,incorrect,False,-8.02,-8.37,correct,True,7.715,478,"[2.302734375, 6.25390625, 9.3515625]","[-0.62060546875, 1.4169921875, 4.77734375]",612,"[2.052734375, 5.015625, 7.14453125]","[-0.419677734375, 1.4794921875, 3.994140625]",-5.07,-6.27,correct,True,-15.2,-18.81,correct,True,-8.06,-8.31,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,16,4.14,62,"[4.359375, 7.21875, 7.1640625]","[1.2587890625, -1.91015625, 2.251953125]",340,"[2.9453125, 4.79296875, 8.953125]","[2.236328125, 0.86865234375, 0.609375]",-5.387,-6.0,correct,True,-16.16,-18.0,correct,True,-7.12,-8.54,correct,True,7.637,767,"[1.8095703125, 6.02734375, 10.1796875]","[-1.08203125, 3.888671875, 3.095703125]",954,"[1.6044921875, 4.87109375, 7.87890625]","[1.2080078125, 1.1640625, 2.107421875]",-5.24,-6.234,correct,True,-15.72,-18.7,correct,True,-8.51,-8.71,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,17,6.734,65,"[4.00390625, 5.86328125, 6.9609375]","[4.44140625, 3.892578125, 4.33984375]",154,"[3.3671875, 4.578125, 8.75]","[0.185302734375, 2.28125, 4.73046875]",-5.566,-5.688,correct,True,-16.7,-17.06,correct,True,-6.574,-7.21,correct,True,7.977,1374,"[1.1962890625, 6.65625, 10.2421875]","[-1.0654296875, 3.150390625, 3.88671875]",867,"[1.6298828125, 4.609375, 8.28125]","[0.77685546875, -0.83203125, 5.53125]",-5.156,-6.227,correct,True,-15.47,-18.69,correct,True,-9.03,-8.6,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,18,1.803,19,"[5.1953125, 6.80859375, 7.81640625]","[0.487060546875, 5.2734375, 3.828125]",212,"[3.076171875, 5.1328125, 9.734375]","[3.796875, 4.0703125, 2.1328125]",-5.246,-6.016,correct,True,-15.734,-18.05,correct,True,-7.156,-9.27,correct,True,7.9,1854,"[0.80078125, 7.06640625, 10.9375]","[1.0810546875, 5.421875, 4.25]",943,"[1.5146484375, 4.2265625, 9.609375]","[1.650390625, 5.4453125, 2.201171875]",-5.062,-6.082,correct,True,-15.19,-18.25,correct,True,-9.414,-8.695,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,19,6.094,26,"[4.70703125, 7.6484375, 8.109375]","[1.9814453125, 3.408203125, 3.091796875]",51,"[4.125, 5.77734375, 9.4765625]","[-1.8994140625, 3.197265625, 1.7470703125]",-4.43,-4.777,correct,True,-13.3,-14.336,correct,True,-5.94,-6.523,correct,True,7.973,1698,"[0.876953125, 7.78515625, 11.1171875]","[0.20654296875, 1.05859375, 4.44921875]",742,"[1.6982421875, 5.296875, 9.25]","[1.529296875, 1.158203125, 1.3857421875]",-4.78,-5.688,correct,True,-14.35,-17.06,correct,True,-9.266,-8.445,incorrect,False,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,20,5.414,18,"[4.70703125, 7.5234375, 8.546875]","[1.0224609375, 4.578125, 6.1953125]",163,"[2.859375, 6.0703125, 8.8203125]","[0.68212890625, 3.43359375, 3.71484375]",-4.246,-5.227,correct,True,-12.734,-15.69,correct,True,-6.043,-7.89,correct,True,8.164,1919,"[0.72705078125, 7.0390625, 11.6328125]","[1.6640625, 1.048828125, 6.95703125]",686,"[1.6748046875, 5.0078125, 8.609375]","[2.44140625, 1.796875, 5.8046875]",-4.883,-5.91,correct,True,-14.65,-17.73,correct,True,-9.35,-8.4,incorrect,False,A
