task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,17,1.5271643,1020,"[2.790773391723633, 10.460386276245117]","[2.9898548126220703, 4.552533149719238]",21,"[7.041486740112305, 8.185665130615234]","[-1.2816228866577148, 4.618936538696289]",-6.724467,-5.405398,incorrect,False,-13.448934,-10.810796,incorrect,False,-11.40645,-7.155737,incorrect,False
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,18,1.1301657,395,"[3.610292673110962, 10.05008316040039]","[2.1847739219665527, 4.316314220428467]",61,"[5.450904369354248, 8.225349426269531]","[0.3691250681877136, 7.513883590698242]",-6.825063,-6.382114,incorrect,False,-13.650126,-12.764228,incorrect,False,-11.185056,-9.344444,incorrect,False
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,19,3.2520146,243,"[4.013427734375, 9.665813446044922]","[4.185098648071289, 2.0883889198303223]",153,"[4.4671783447265625, 8.805719375610352]","[2.4635372161865234, 7.025537490844727]",-5.595313,-5.5945473,incorrect,False,-11.190626,-11.189095,incorrect,False,-8.889516,-8.435765,incorrect,False
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,20,1.7156667,125,"[4.637784004211426, 8.749922752380371]","[10.775019645690918, 9.419384002685547]",144,"[4.486757278442383, 9.446914672851562]","[6.308071136474609, 5.052603721618652]",-6.5667353,-5.9891295,incorrect,False,-13.133471,-11.978259,incorrect,False,-9.870295,-10.021321,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,21,0.38448894,20,"[7.673640251159668, 10.61030101776123]","[5.323593616485596, 4.453797340393066]",46,"[5.948336124420166, 10.186874389648438]","[3.9243085384368896, 7.067363739013672]",-7.02967,-7.119977,correct,True,-14.05934,-14.239954,correct,True,-10.1674185,-11.892723,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,22,0.7643051,8,"[9.471981048583984, 10.763938903808594]","[13.456343650817871, 4.476326942443848]",62,"[6.331282138824463, 11.325919151306152]","[9.819265365600586, 3.1433777809143066]",-4.186729,-5.039443,correct,True,-8.373458,-10.078886,correct,True,-6.1158714,-9.256571,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,23,1.882862,2,"[12.460641860961914, 10.922183990478516]","[2.577742099761963, 4.1876220703125]",19,"[8.635211944580078, 11.41617202758789]","[2.169372081756592, 8.88582992553711]",-2.244373,-3.474865,correct,True,-4.488746,-6.94973,correct,True,-2.4842925,-6.3097224,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,24,2.6962676,3,"[11.857237815856934, 11.295223236083984]","[5.50137186050415, 5.346962928771973]",26,"[8.338035583496094, 11.737613677978516]","[4.541683673858643, 9.728109359741211]",-1.9611259,-3.2305336,correct,True,-3.9222517,-6.461067,correct,True,-2.4844968,-6.0036993,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,25,1.3734837,4,"[11.52131175994873, 11.846052169799805]","[5.7878007888793945, 8.942468643188477]",20,"[8.567222595214844, 12.800286293029785]","[4.345266819000244, 17.2635440826416]",-2.254359,-3.3949754,correct,True,-4.508718,-6.789951,correct,True,-3.6732936,-6.6273828,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,26,1.3395717,3,"[11.69654655456543, 13.251411437988281]","[5.0411224365234375, 9.577493667602539]",56,"[7.224308967590332, 16.120895385742188]","[1.7007570266723633, 6.312655448913574]",-1.9098762,-4.018645,correct,True,-3.8197525,-8.03729,correct,True,-3.552761,-8.024999,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,27,3.1422772,1,"[12.625177383422852, 14.574563026428223]","[4.435149669647217, 5.324615478515625]",14,"[9.300254821777344, 16.193050384521484]","[-1.244901418685913, 1.3279106616973877]",-0.6526595,-2.292476,correct,True,-1.305319,-4.584952,correct,True,-1.2497332,-4.5746555,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,28,3.3383849,1,"[11.823165893554688, 14.857561111450195]","[0.7741680145263672, 6.930742263793945]",16,"[7.752260208129883, 15.361215591430664]","[3.348358154296875, 0.7540698647499084]",-0.5680196,-2.5963297,correct,True,-1.1360393,-5.1926594,correct,True,-1.1095432,-5.180449,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,29,3.5307107,3,"[10.659713745117188, 15.677068710327148]","[3.1020071506500244, 5.062962532043457]",18,"[7.7874369621276855, 14.70382308959961]","[3.518526554107666, 3.9361348152160645]",-1.130529,-2.5725205,correct,True,-2.261058,-5.145041,correct,True,-2.2493768,-5.1216536,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,30,2.68744,3,"[11.38270378112793, 16.64028549194336]","[4.75022029876709, 8.598241806030273]",22,"[8.690603256225586, 15.751639366149902]","[3.403228998184204, 13.409412384033203]",-1.5372273,-2.9042041,correct,True,-3.0744545,-5.8084083,correct,True,-3.0693731,-5.7614737,correct,True
capitals-recall,26,state,Montana,has_competitor,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,The capital of Montana is,31,4.612851,2,"[12.397730827331543, 16.49437141418457]",,26,"[9.21802043914795, 21.54596710205078]",,-1.096725,-2.6844077,correct,True,-2.19345,-5.3688154,correct,True,-2.1800947,-5.359805,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,0,4.293452,14911,[-2.554029941558838],[1.571828007698059],637,"[2.48838472366333, 3.2910590171813965, 1.9340803623199463]","[2.7268919944763184, 2.291724443435669, -0.582972526550293]",-14.733597,-8.872233,incorrect,False,-14.733597,-26.616701,correct,True,-14.733597,-9.691183,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,1,5.1151013,6035,[-0.3651798963546753],[-1.7273480892181396],459,"[3.1059534549713135, 6.463932037353516, 2.1281981468200684]","[1.4482513666152954, 2.7854552268981934, 6.12087345123291]",-12.201818,-8.044254,incorrect,False,-12.201818,-24.132763,correct,True,-12.201818,-8.730686,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,2,7.438181,5417,[0.01183098554611206],[0.6778451204299927],124,"[3.76206111907959, 6.588144302368164, 6.052422523498535]","[3.9076578617095947, 3.9699716567993164, 6.681704521179199]",-10.8327465,-6.2872176,incorrect,False,-10.8327465,-18.861652,correct,True,-10.8327465,-7.082517,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,3,7.1589746,4709,[0.26466473937034607],[-0.5108351111412048],132,"[3.8844833374023438, 6.869754791259766, 9.340034484863281]","[4.813560962677002, -0.10525667667388916, 1.9260995388031006]",-10.730156,-5.1951795,incorrect,False,-10.730156,-15.585539,correct,True,-10.730156,-7.110337,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,4,7.087041,6206,[-0.2108626365661621],[-0.46003299951553345],14,"[6.102473258972168, 5.295217514038086, 8.64145278930664]","[-1.1303263902664185, 1.2882912158966064, 2.9749302864074707]",-11.421278,-5.2170296,incorrect,False,-11.421278,-15.651089,correct,True,-11.421278,-5.1079416,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,5,7.49566,6395,[-0.1165519654750824],[1.465469479560852],102,"[4.4545793533325195, 5.3377509117126465, 8.838327407836914]","[0.7062445878982544, -2.563890218734741, -2.734422206878662]",-11.263716,-5.797062,incorrect,False,-11.263716,-17.391186,correct,True,-11.263716,-6.692585,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,6,7.577009,4215,[0.7063072919845581],[-1.0839166641235352],137,"[4.2118730545043945, 3.257009983062744, 6.104007720947266]","[-0.20710909366607666, 2.7665514945983887, -1.0340838432312012]",-10.503672,-7.37176,incorrect,False,-10.503672,-22.11528,correct,True,-10.503672,-6.9981055,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,7,7.432978,5927,[0.07998895645141602],[0.3827148675918579],204,"[3.932861089706421, 4.126423358917236, 4.514407634735107]","[3.1128549575805664, -0.8662853240966797, 1.968902587890625]",-11.148257,-7.7594132,incorrect,False,-11.148257,-23.27824,correct,True,-11.148257,-7.2953854,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,8,7.5282536,5220,[0.3518106937408447],[-0.6818535327911377],91,"[4.643593788146973, 3.520576238632202, 4.861507892608643]","[-2.5329861640930176, -2.2409186363220215, 0.008306384086608887]",-10.864781,-7.6704526,incorrect,False,-10.864781,-23.011358,correct,True,-10.864781,-6.572998,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,9,7.566963,6076,[0.11706924438476562],[1.7502288818359375],558,"[3.1687331199645996, 2.5429677963256836, 4.397801876068115]","[0.030288100242614746, 2.2632665634155273, -2.721116781234741]",-11.182129,-8.686368,incorrect,False,-11.182129,-26.059105,correct,True,-11.182129,-8.130465,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,10,7.5554557,4040,[0.8755656480789185],[-2.6000242233276367],705,"[3.0303404331207275, 3.447882652282715, 3.046114921569824]","[2.672558307647705, -0.355631947517395, 3.363173007965088]",-10.524267,-8.9359665,incorrect,False,-10.524267,-26.8079,correct,True,-10.524267,-8.369493,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,11,6.728352,6951,[-0.26464390754699707],[-0.5611457228660583],317,"[3.808182716369629, 3.247999668121338, 4.215132713317871]","[1.0049091577529907, 0.9572529196739197, 2.2257156372070312]",-11.857681,-8.428906,incorrect,False,-11.857681,-25.28672,correct,True,-11.857681,-7.784855,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,12,6.9549546,7582,[-0.4500337243080139],[2.6500720977783203],351,"[3.719654083251953, 3.509387969970703, 4.744519233703613]","[1.0625413656234741, 2.994987726211548, 1.025933861732483]",-11.997299,-8.039746,incorrect,False,-11.997299,-24.11924,correct,True,-11.997299,-7.827611,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,13,6.7381325,3614,[0.9124304056167603],[0.8746175765991211],319,"[3.8551218509674072, 4.043962478637695, 4.724287986755371]","[2.035194158554077, 1.401956558227539, 3.378364086151123]",-10.734301,-7.900746,incorrect,False,-10.734301,-23.702238,correct,True,-10.734301,-7.7916102,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,14,5.943008,3024,[1.2187066078186035],[-1.4960607290267944],180,"[4.258918762207031, 4.2638468742370605, 5.576974868774414]","[1.166633129119873, 3.427861213684082, 5.380464553833008]",-10.593029,-7.3894997,incorrect,False,-10.593029,-22.168499,correct,True,-10.593029,-7.552817,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,15,6.657173,4612,[0.46825194358825684],[2.5727288722991943],192,"[4.11932373046875, 5.370052337646484, 7.075096130371094]","[1.4938772916793823, -0.19307354092597961, 2.697808027267456]",-11.029533,-6.506849,incorrect,False,-11.029533,-19.520546,correct,True,-11.029533,-7.378462,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,16,3.543954,2743,[1.5139442682266235],[1.107308268547058],322,"[3.9494333267211914, 3.8680386543273926, 6.554349899291992]","[1.8793684244155884, 2.934100389480591, 4.543558120727539]",-11.23505,-7.372623,incorrect,False,-11.23505,-22.117868,correct,True,-11.23505,-8.7995615,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,17,1.8415568,2222,[1.9180980920791626],[1.774584412574768],203,"[4.424407958984375, 5.165913105010986, 7.935553073883057]","[-0.5866369605064392, 3.301570415496826, 4.091710090637207]",-12.011801,-6.885927,incorrect,False,-12.011801,-20.657782,correct,True,-12.011801,-9.505491,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,18,1.4237957,1765,[2.1051268577575684],[12.543633460998535],361,"[3.708651542663574, 5.596896171569824, 8.567615509033203]","[2.840426206588745, 7.477158546447754, 4.490428447723389]",-12.170125,-6.942141,incorrect,False,-12.170125,-20.826424,correct,True,-12.170125,-10.5666,incorrect,False
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,19,4.503878,28,[5.889103889465332],[7.351082801818848],135,"[4.512793064117432, 7.015068531036377, 9.1162691116333]","[2.1682004928588867, 3.061910629272461, 5.411032676696777]",-6.483672,-5.3091383,incorrect,False,-6.483672,-15.927415,correct,True,-6.483672,-7.859983,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,20,2.6301732,24,[6.671906471252441],[13.642189025878906],118,"[4.639842987060547, 6.886253833770752, 9.51291275024414]","[5.376404762268066, 6.234005451202393, 3.217637300491333]",-6.777684,-5.465889,incorrect,False,-6.777684,-16.397667,correct,True,-6.777684,-8.809748,correct,True
capitals-recall,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,The capital of Nebraska is,21,2.325067,6,[9.528459548950195],[4.030242919921875],41,"[5.7796220779418945, 8.327878952026367, 9.73924732208252]","[1.2453272342681885, 7.04345178604126, 4.455016613006592]",-4.2452974,-6.1559753,correct,True,-4.2452974,-18.467926,correct,True,-4.2452974,-7.994135,correct,True
