task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,16,0.74051154,232380,[-13.003259658813477],[-0.9694703817367554],231942,[-12.938722610473633],[-4.778396129608154],-42.797874,-42.733337,incorrect,False,-42.797874,-42.733337,incorrect,False,-42.797874,-42.733337,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,17,1.4685979,226251,[-12.745487213134766],[29.994775772094727],235971,[-14.255845069885254],[39.16559982299805],-43.45824,-44.968597,correct,True,-43.45824,-44.968597,correct,True,-43.45824,-44.968597,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,18,0.2483782,25521,[3.377943277359009],[-8.058960914611816],7888,[6.559319019317627],[-2.536769390106201],-28.596222,-25.414846,incorrect,False,-28.596222,-25.414846,incorrect,False,-28.596222,-25.414846,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,19,0.33754778,56509,[-0.19481351971626282],[31.185789108276367],10698,[4.900504112243652],[25.2476749420166],-32.865723,-27.770405,incorrect,False,-32.865723,-27.770405,incorrect,False,-32.865723,-27.770405,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,20,1.3986962,241,[14.419650077819824],[1.538907527923584],130,[16.057823181152344],[8.140464782714844],-16.334238,-14.696065,incorrect,False,-16.334238,-14.696065,incorrect,False,-16.334238,-14.696065,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,21,1.1800797,424,[13.17126178741455],[24.926485061645508],96,[17.320005416870117],[29.38467025756836],-19.261168,-15.112423,incorrect,False,-19.261168,-15.112423,incorrect,False,-19.261168,-15.112423,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,22,1.1927608,23,[21.47444725036621],[11.223648071289062],5,[26.84606170654297],[-0.19550305604934692],-9.811623,-4.4400077,incorrect,False,-9.811623,-4.4400077,incorrect,False,-9.811623,-4.4400077,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,23,0.4552852,26,[23.828245162963867],[16.17457389831543],19,[24.49400520324707],[5.671780586242676],-13.78204,-13.11628,incorrect,False,-13.78204,-13.11628,incorrect,False,-13.78204,-13.11628,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,24,0.8702609,9,[27.638511657714844],[29.176557540893555],31,[23.22442054748535],[36.159507751464844],-7.09567,-11.509761,correct,True,-7.09567,-11.509761,correct,True,-7.09567,-11.509761,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,25,0.72774345,1,[36.7100944519043],,2,[36.01804733276367],,-0.42158088,-1.113628,correct,True,-0.42158088,-1.113628,correct,True,-0.42158088,-1.113628,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,0,2.1107393e-21,139787,[-13.770794868469238],[4.8260321617126465],137662,[-13.562020301818848],[5.947463512420654],-160.18102,-159.97224,incorrect,False,-160.18102,-159.97224,incorrect,False,-160.18102,-159.97224,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,1,0.00015455103,124391,[-8.320091247558594],[5.201151371002197],112972,[-7.395878314971924],[-0.11905382573604584],-134.8209,-133.8967,incorrect,False,-134.8209,-133.8967,incorrect,False,-134.8209,-133.8967,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,2,8.355652e-12,142229,[-5.337681770324707],[-4.429903984069824],185757,[-8.607465744018555],[-8.232341766357422],-104.49378,-107.763565,correct,True,-104.49378,-107.763565,correct,True,-104.49378,-107.763565,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,3,0.0059969826,136628,[-6.993331432342529],[2.142564535140991],202148,[-11.925138473510742],[2.528339385986328],-93.78929,-98.7211,correct,True,-93.78929,-98.7211,correct,True,-93.78929,-98.7211,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,4,0.011712719,137178,[-4.811275005340576],[-1.8719336986541748],202601,[-8.910932540893555],[-7.860440254211426],-66.35171,-70.45137,correct,True,-66.35171,-70.45137,correct,True,-66.35171,-70.45137,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,5,1.0106791999999999e-18,109791,[-5.434027194976807],[0.11701980978250504],211311,[-12.23576545715332],[1.152604579925537],-105.24433,-112.04607,correct,True,-105.24433,-112.04607,correct,True,-105.24433,-112.04607,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,6,7.7554e-05,134776,[-5.088486671447754],[-3.894033432006836],223571,[-10.853209495544434],[-4.325586795806885],-49.990547,-55.755272,correct,True,-49.990547,-55.755272,correct,True,-49.990547,-55.755272,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,7,0.00087805884,140495,[-6.013941764831543],[-0.2682926654815674],217030,[-10.905793190002441],[-1.470562219619751],-42.763397,-47.655247,correct,True,-42.763397,-47.655247,correct,True,-42.763397,-47.655247,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,8,0.0007334247,136806,[-5.725050926208496],[0.8995214104652405],217991,[-10.78369140625],[-8.695806503295898],-40.74057,-45.79921,correct,True,-40.74057,-45.79921,correct,True,-40.74057,-45.79921,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,9,0.009440007,143869,[-5.029808044433594],[-5.047252178192139],243922,[-13.45572566986084],[0.5817754864692688],-37.24678,-45.6727,correct,True,-37.24678,-45.6727,correct,True,-37.24678,-45.6727,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,10,0.0030319835,149455,[-6.7135772705078125],[3.8674545288085938],227517,[-12.49291706085205],[-0.31594184041023254],-42.406746,-48.186085,correct,True,-42.406746,-48.186085,correct,True,-42.406746,-48.186085,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,11,0.0017753282,126124,[-4.903637409210205],[0.03763943538069725],229172,[-11.813305854797363],[5.133948802947998],-40.53414,-47.44381,correct,True,-40.53414,-47.44381,correct,True,-40.53414,-47.44381,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,12,0.0006914171,130570,[-5.092648029327393],[-11.622922897338867],212299,[-10.464588165283203],[-8.011556625366211],-44.14216,-49.5141,correct,True,-44.14216,-49.5141,correct,True,-44.14216,-49.5141,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,13,0.00024578805,170594,[-9.120558738708496],[-1.92281174659729],212971,[-12.435876846313477],[5.501216411590576],-48.022198,-51.337513,correct,True,-48.022198,-51.337513,correct,True,-48.022198,-51.337513,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,14,0.0039211405,205404,[-9.519948959350586],[8.03577709197998],207983,[-9.73379898071289],[9.776033401489258],-43.829155,-44.043007,correct,True,-43.829155,-44.043007,correct,True,-43.829155,-44.043007,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,15,0.62819916,167689,[-5.936712265014648],[-0.006376509554684162],158233,[-5.386651992797852],[3.2509756088256836],-36.350864,-35.800808,incorrect,False,-36.350864,-35.800808,incorrect,False,-36.350864,-35.800808,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,16,0.97405845,123983,[-4.913453578948975],[8.198770523071289],91814,[-3.058290481567383],[1.8629505634307861],-35.79024,-33.93508,incorrect,False,-35.79024,-33.93508,incorrect,False,-35.79024,-33.93508,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,17,0.96970856,54661,[-1.3159574270248413],[21.579051971435547],66486,[-2.1453943252563477],[44.949676513671875],-34.320698,-35.150135,correct,True,-34.320698,-35.150135,correct,True,-34.320698,-35.150135,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,18,1.0025201,1396,[10.073471069335938],[-5.930616855621338],20,[21.502517700195312],[-8.699814796447754],-20.736156,-9.30711,incorrect,False,-20.736156,-9.30711,incorrect,False,-20.736156,-9.30711,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,19,1.0794392,4937,[7.055309295654297],[4.969267845153809],114,[16.538972854614258],[13.223756790161133],-24.650068,-15.166406,incorrect,False,-24.650068,-15.166406,incorrect,False,-24.650068,-15.166406,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,20,1.6065512,2382,[8.347567558288574],[8.633904457092285],43,[20.18474006652832],[12.072500228881836],-24.449556,-12.612385,incorrect,False,-24.449556,-12.612385,incorrect,False,-24.449556,-12.612385,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,21,1.3917078,1187,[10.52169132232666],[20.365015029907227],39,[21.941255569458008],[29.91509437561035],-24.894802,-13.475237,incorrect,False,-24.894802,-13.475237,incorrect,False,-24.894802,-13.475237,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,22,1.3275993,104,[17.162227630615234],[10.027835845947266],5,[30.746641159057617],[-0.596491813659668],-17.823586,-4.239173,incorrect,False,-17.823586,-4.239173,incorrect,False,-17.823586,-4.239173,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,23,0.6889694,139,[18.99256134033203],[15.77094554901123],16,[27.935741424560547],[9.1746244430542],-24.105396,-15.162215,incorrect,False,-24.105396,-15.162215,incorrect,False,-24.105396,-15.162215,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,24,0.7388361,59,[22.94278335571289],[30.394742965698242],14,[27.81208610534668],[27.305822372436523],-16.219273,-11.349971,incorrect,False,-16.219273,-11.349971,incorrect,False,-16.219273,-11.349971,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,25,1.1004927,4,[36.9162483215332],,1,[39.99846649169922],,-3.6532164,-0.57099813,incorrect,False,-3.6532164,-0.57099813,incorrect,False,-3.6532164,-0.57099813,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,0,2.5522856e-21,177286,[-18.054969787597656],[8.178352355957031],84122,[-8.387189865112305],[2.8718764781951904],-163.05002,-153.38223,incorrect,False,-163.05002,-153.38223,incorrect,False,-163.05002,-153.38223,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,1,9.9168006e-05,138283,[-9.739398002624512],[7.655073165893555],83503,[-5.142425060272217],[-1.4392094612121582],-136.4222,-131.82521,incorrect,False,-136.4222,-131.82521,incorrect,False,-136.4222,-131.82521,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,2,2.5587548e-11,137954,[-4.958914279937744],[-0.6376362442970276],168666,[-7.152356147766113],[1.3434569835662842],-103.27389,-105.46733,correct,True,-103.27389,-105.46733,correct,True,-103.27389,-105.46733,correct,True
