task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,34,9.195,20517,"[-0.5849609375, 1.2080078125, 4.546875, -0.093505859375]","[-1.640625, -0.85302734375, 1.0048828125, 0.22314453125]",23644,"[-0.9697265625, 1.2607421875]","[1.265625, 1.724609375]",-10.09,-11.25,correct,True,-40.38,-22.5,incorrect,False,-11.945,-12.33,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,35,9.164,24389,"[-0.98388671875, 0.94091796875, 4.546875, -0.037841796875]","[2.1171875, 1.361328125, 2.478515625, 2.478515625]",21503,"[-0.619140625, 1.6796875]","[-0.09130859375, -1.14453125]",-10.39,-11.07,correct,True,-41.56,-22.14,incorrect,False,-12.44,-12.07,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,36,9.19,19029,"[-0.390380859375, 1.2275390625, 4.875, 0.52099609375]","[-2.146484375, 4.1484375, 4.73046875, -0.482177734375]",21002,"[-0.60888671875, 1.298828125]","[-4.1015625, 0.455810546875]",-9.984,-11.25,correct,True,-39.94,-22.5,incorrect,False,-11.79,-12.01,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,37,9.19,23424,"[-0.9287109375, 2.166015625, 5.65234375, 0.394287109375]","[1.626953125, -0.6904296875, 2.16796875, -0.14306640625]",27907,"[-1.6455078125, 1.349609375]","[0.71826171875, 0.1260986328125]",-9.69,-11.734,correct,True,-38.75,-23.47,incorrect,False,-12.305,-13.02,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,38,9.11,19119,"[-0.469482421875, 1.880859375, 5.7890625, 0.337158203125]","[1.6328125, 1.7099609375, 1.470703125, -0.54736328125]",26229,"[-1.3916015625, 1.302734375]","[0.67041015625, 0.150390625]",-9.55,-11.61,correct,True,-38.2,-23.22,incorrect,False,-11.82,-12.74,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,39,9.12,13279,"[0.01235198974609375, 2.146484375, 5.55078125, 0.19677734375]","[1.6748046875, 1.2490234375, 1.5185546875, 5.609375]",23277,"[-1.107421875, 1.201171875]","[1.5615234375, 7.1484375]",-9.33,-11.27,correct,True,-37.3,-22.55,incorrect,False,-11.164,-12.28,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,40,9.01,8182,"[0.6396484375, 2.390625, 5.484375, 1.94140625]","[-0.79736328125, 1.3798828125, 3.818359375, -0.387939453125]",16949,"[-0.392822265625, 3.68359375]","[1.380859375, 2.1796875]",-8.74,-9.734,correct,True,-34.97,-19.47,incorrect,False,-10.64,-11.67,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,41,8.92,9911,"[0.325927734375, 2.55078125, 5.87890625, 1.724609375]","[0.783203125, 2.900390625, 0.85009765625, 2.541015625]",12015,"[0.07965087890625, 3.958984375]","[1.634765625, 6.40234375]",-8.65,-9.26,correct,True,-34.6,-18.52,incorrect,False,-10.93,-11.18,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,42,6.785,7618,"[0.53125, 3.10546875, 5.578125, 2.349609375]","[1.1181640625, 2.5703125, 2.3203125, 2.4609375]",7335,"[0.564453125, 5.453125]","[1.03515625, 6.5234375]",-8.49,-8.72,correct,True,-33.97,-17.44,incorrect,False,-11.04,-11.0,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,43,7.34,5977,"[0.7724609375, 3.435546875, 5.58984375, 2.828125]","[0.273681640625, 5.640625, 3.388671875, 2.783203125]",5936,"[0.7822265625, 6.5859375]","[-1.6669921875, 4.0234375]",-8.15,-7.773,incorrect,False,-32.6,-15.55,incorrect,False,-10.695,-10.69,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,44,6.4,6683,"[0.76708984375, 4.6796875, 5.90625, 3.32421875]","[1.189453125, 4.4765625, 1.3896484375, 1.642578125]",11106,"[0.1328125, 7.0546875]","[1.6318359375, 3.4765625]",-7.895,-8.17,correct,True,-31.58,-16.34,incorrect,False,-11.08,-11.71,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,45,5.32,5530,"[1.013671875, 5.4140625, 5.91796875, 3.587890625]","[1.330078125, 3.201171875, 3.181640625, 2.32421875]",8428,"[0.53662109375, 7.44140625]","[2.4140625, 0.57275390625]",-7.71,-8.11,correct,True,-30.84,-16.22,incorrect,False,-11.28,-11.76,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,46,5.53,4374,"[1.2314453125, 5.8046875, 6.2265625, 3.8671875]","[4.1171875, 10.28125, 2.6640625, 2.744140625]",5557,"[0.9931640625, 7.28515625]","[6.15625, 12.953125]",-7.477,-8.04,correct,True,-29.9,-16.08,incorrect,False,-10.945,-11.19,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,47,1.187,1066,"[2.435546875, 9.2421875, 6.44921875, 4.36328125]","[1.173828125, 5.34765625, 4.65625, 4.69921875]",615,"[2.888671875, 11.6484375]","[-0.5009765625, 5.82421875]",-7.86,-8.195,correct,True,-31.44,-16.39,incorrect,False,-11.67,-11.22,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,48,1.637,1052,"[2.52734375, 9.734375, 6.9609375, 5.1171875]","[1.87890625, 6.21484375, 2.056640625, 6.12890625]",913,"[2.65234375, 12.1640625]","[1.5244140625, 2.970703125]",-7.125,-7.406,correct,True,-28.5,-14.81,incorrect,False,-11.23,-11.1,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,49,3.27,803,"[2.7578125, 10.375, 7.03125, 6.328125]","[2.93359375, 7.75390625, 3.634765625, 5.296875]",744,"[2.8203125, 12.25]","[-0.1053466796875, 3.146484375]",-6.1,-6.312,correct,True,-24.4,-12.625,incorrect,False,-10.266,-10.2,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,50,3.336,504,"[3.140625, 11.2890625, 7.3515625, 7.03125]","[2.55078125, 2.708984375, -1.3232421875, 5.28125]",819,"[2.71875, 12.421875]","[1.2353515625, 4.71875]",-5.46,-6.09,correct,True,-21.84,-12.18,incorrect,False,-9.9,-10.32,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,51,2.871,346,"[3.453125, 11.4375, 7.0, 7.7265625]","[1.638671875, 3.775390625, 2.66015625, 0.7939453125]",712,"[2.833984375, 12.8671875]","[-0.5732421875, 3.587890625]",-5.22,-5.88,correct,True,-20.88,-11.76,incorrect,False,-9.88,-10.51,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,52,2.701,300,"[3.60546875, 11.828125, 7.35546875, 7.53515625]","[2.841796875, 10.3828125, 3.9921875, 3.998046875]",928,"[2.63671875, 13.2265625]","[0.50537109375, 3.287109375]",-5.1,-5.863,correct,True,-20.4,-11.73,incorrect,False,-9.93,-10.9,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,53,2.58,208,"[3.939453125, 13.0625, 7.75, 7.98046875]","[0.48046875, 1.9287109375, 7.9765625, -0.30712890625]",915,"[2.650390625, 13.4296875]","[-0.7900390625, 1.3486328125]",-4.492,-5.77,correct,True,-17.97,-11.54,incorrect,False,-9.6,-10.89,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,54,2.045,203,"[3.919921875, 13.203125, 8.734375, 7.83203125]","[3.318359375, 2.673828125, 3.2265625, 1.53125]",1042,"[2.47265625, 13.4296875]","[3.375, 6.84765625]",-4.383,-5.938,correct,True,-17.53,-11.875,incorrect,False,-9.875,-11.33,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,55,1.766,139,"[4.30859375, 13.359375, 9.078125, 7.97265625]","[5.33984375, 6.15625, 5.58203125, 3.837890625]",612,"[2.900390625, 14.25]","[4.10546875, 2.578125]",-4.164,-5.58,correct,True,-16.66,-11.16,incorrect,False,-9.53,-10.94,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,56,1.676,70,"[4.984375, 13.984375, 9.6875, 8.2890625]","[1.5615234375, 3.53125, 5.421875, 2.482421875]",333,"[3.4296875, 14.3359375]","[0.2403564453125, 3.658203125]",-3.64,-5.258,correct,True,-14.56,-10.516,incorrect,False,-8.79,-10.34,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,57,1.383,62,"[5.10546875, 14.15625, 10.28125, 8.46875]","[0.73193359375, 4.1484375, 3.884765625, 3.14453125]",349,"[3.40234375, 14.5390625]","[3.513671875, 4.453125]",-3.412,-5.34,correct,True,-13.65,-10.68,incorrect,False,-8.85,-10.555,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,58,2.113,62,"[5.11328125, 14.5859375, 10.6640625, 8.796875]","[1.6474609375, 4.87890625, 3.326171875, -0.70703125]",220,"[3.79296875, 14.9609375]","[1.298828125, 5.03125]",-3.043,-4.812,correct,True,-12.17,-9.625,incorrect,False,-8.234,-9.555,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,59,2.336,54,"[5.21484375, 15.09375, 10.9296875, 8.328125]","[3.58203125, 5.08203125, 5.50390625, -0.28125]",194,"[3.876953125, 15.421875]","[2.384765625, 4.65625]",-3.004,-4.656,correct,True,-12.016,-9.31,incorrect,False,-7.934,-9.27,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,60,2.201,44,"[5.5546875, 15.59375, 11.4453125, 8.203125]","[2.896484375, 5.484375, 2.916015625, 2.375]",152,"[4.09375, 15.8671875]","[0.81982421875, 4.62109375]",-2.898,-4.562,correct,True,-11.59,-9.125,incorrect,False,-7.645,-9.1,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,61,1.884,29,"[5.8125, 16.125, 11.6953125, 8.3984375]","[9.703125, 5.73828125, 2.865234375, 2.9453125]",143,"[4.125, 16.25]","[3.052734375, 4.75]",-2.777,-4.62,correct,True,-11.11,-9.24,incorrect,False,-7.54,-9.23,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,62,1.859,13,"[6.84765625, 16.609375, 11.890625, 8.6640625]","[2.359375, 2.90625, 4.58203125, 6.2890625]",103,"[4.40234375, 16.59375]","[-0.2357177734375, 6.64453125]",-2.453,-4.46,correct,True,-9.81,-8.92,incorrect,False,-6.473,-8.914,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,63,1.688,9,"[6.99609375, 16.734375, 12.265625, 9.328125]","[3.662109375, 2.162109375, 37.96875, 18.53125]",115,"[4.30078125, 17.28125]","[2.20703125, 2.513671875]",-2.486,-4.562,correct,True,-9.945,-9.125,incorrect,False,-6.42,-9.12,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,64,1.475,8,"[7.25, 16.65625, 19.015625, 13.5859375]","[2.755859375, 4.8828125, 3.76953125, 7.06640625]",91,"[4.44921875, 17.3125]","[-1.228515625, 5.07421875]",-1.606,-4.54,correct,True,-6.426,-9.08,correct,True,-6.273,-9.08,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,65,1.515,8,"[7.51171875, 17.140625, 19.1875, 14.2890625]","[-1.4501953125, 3.892578125, 3.994140625, 5.08203125]",113,"[4.25, 17.859375]","[-5.48046875, 5.24609375]",-1.534,-4.652,correct,True,-6.137,-9.305,correct,True,-6.04,-9.305,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,66,1.707,10,"[7.16015625, 17.328125, 19.28125, 14.6875]","[9.671875, 2.2109375, 0.66015625, -1.7373046875]",255,"[3.43359375, 18.25]","[4.703125, -0.525390625]",-1.588,-4.992,correct,True,-6.35,-9.984,correct,True,-6.26,-9.984,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,67,1.765,4,"[8.34375, 17.4375, 19.03125, 13.90625]","[34.0625, 4.2578125, 15.46875, 9.125]",123,"[4.01171875, 17.921875]","[4.58984375, 0.11553955078125]",-1.239,-4.59,correct,True,-4.957,-9.18,correct,True,-4.85,-9.18,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,68,1.689,1,"[12.90625, 17.890625, 21.03125, 14.9140625]","[7.35546875, 26.21875, -1.5107421875, 1.74609375]",73,"[4.5625, 17.515625]","[1.0419921875, 1.2919921875]",-0.2091,-4.562,correct,True,-0.8364,-9.125,correct,True,-0.7812,-9.125,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,69,1.382,1,"[13.4765625, 23.5, 20.390625, 14.5]","[4.62890625, 1.1962890625, 9.5390625, 24.21875]",76,"[4.57421875, 17.234375]","[1.92578125, 1.455078125]",-0.1027,-4.633,correct,True,-0.411,-9.266,correct,True,-0.3596,-9.266,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,70,1.144,1,"[13.7421875, 23.3125, 21.296875, 18.921875]","[8.546875, 1.126953125, 8.7421875, 1.072265625]",64,"[4.70703125, 17.1875]","[5.40234375, 3.751953125]",-0.0666,-4.65,correct,True,-0.2664,-9.3,correct,True,-0.2568,-9.29,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,71,0.65,1,"[14.484375, 22.78125, 22.03125, 17.734375]","[0.251953125, -1.84765625, 2.482421875, -0.4404296875]",40,"[5.26171875, 17.515625]","[2.244140625, 1.4873046875]",-0.03075,-4.668,correct,True,-0.123,-9.336,correct,True,-0.1138,-9.336,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,72,0.6904,1,"[14.1796875, 22.015625, 21.96875, 16.359375]","[24.828125, 5.4609375, 8.703125, -0.272705078125]",38,"[5.41015625, 17.328125]","[5.38671875, 1.587890625]",-0.02972,-4.434,correct,True,-0.1189,-8.87,correct,True,-0.09973,-8.87,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,73,0.0484,1,"[17.09375, 22.0, 22.515625, 13.6015625]","[12.71875, 3.240234375, 9.5390625, 1.7724609375]",29,"[5.96484375, 17.140625]","[6.01171875, 3.134765625]",-0.02364,-5.566,correct,True,-0.09454,-11.13,correct,True,-0.004646,-11.13,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,74,0.01251,1,"[18.65625, 21.921875, 23.28125, 13.6171875]","[10.21875, 4.61328125, 10.46875, 2.0078125]",18,"[6.78515625, 17.265625]","[7.80078125, -0.293701171875]",-0.01758,-5.938,correct,True,-0.0703,-11.875,correct,True,-0.0011,-11.875,correct,True
