task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,58,0.42961454,27,"[9.42856502532959, 11.165796279907227, 6.526318550109863]","[7.948054790496826, 6.323604583740234, -3.000837564468384]",1,[20.11822509765625],[12.70358943939209],-9.218553,-0.12771009,incorrect,False,-27.655659,-0.12771009,incorrect,False,-10.817376,-0.12771009,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,59,0.03355024,12,"[11.0233793258667, 12.498090744018555, 4.729360580444336]","[9.341341972351074, 3.2093398571014404, 10.515084266662598]",1,[22.337419509887695],[3.178523540496826],-8.1525545,-0.0043206913,incorrect,False,-24.457664,-0.0043206913,incorrect,False,-11.318352,-0.0043206913,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,60,0.033008642,5,"[12.897490501403809, 12.420578002929688, 8.310441970825195]","[2.480820894241333, 8.442204475402832, 5.935109615325928]",1,[20.899024963378906],[-0.5942042469978333],-4.461331,-0.0036018514,incorrect,False,-13.383992,-0.0036018514,incorrect,False,-8.005133,-0.0036018514,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,61,0.09445587,3,"[11.851458549499512, 14.139625549316406, 9.609894752502441]","[0.2634860575199127, -4.235775470733643, 7.077516078948975]",1,[17.77094268798828],[-12.674777030944824],-2.0941093,-0.011582982,incorrect,False,-6.2823277,-0.011582982,incorrect,False,-5.931054,-0.011582982,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,62,2.8796372,2,"[9.496601104736328, 10.371009826660156, 11.03042984008789]","[5.2969465255737305, -13.8970308303833, -15.213303565979004]",1,[9.721172332763672],[-2.325937271118164],-0.5019321,-1.266139,correct,True,-1.5057963,-1.266139,incorrect,False,-1.4907101,-1.266139,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,63,3.1304598,1,"[9.305139541625977, 1.4663166999816895, -0.27892598509788513]",,2,[7.069018363952637],,-0.25600615,-2.9800723,correct,True,-0.7680184,-2.9800723,correct,True,-0.7439593,-2.9800723,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,0,4.6993856,5087,[1.8541200160980225],[-0.6287111043930054],35511,"[-0.9112749695777893, 4.161938190460205]","[-0.38532301783561707, 2.5114028453826904]",-11.506393,-12.180611,correct,True,-11.506393,-24.361221,correct,True,-11.506393,-14.271787,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,1,2.997577,19046,[1.529639482498169],[-1.235844612121582],68957,"[-1.1662596464157104, 5.644676685333252]","[0.5512822866439819, -2.090825080871582]",-13.790425,-12.798348,incorrect,False,-13.790425,-25.596697,correct,True,-13.790425,-16.486324,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,2,2.2348795,26500,[1.0358754396438599],[3.3987815380096436],64828,"[-0.9301726818084717, 5.638336658477783]","[2.539273738861084, 2.641230821609497]",-14.500172,-12.775322,incorrect,False,-14.500172,-25.550644,correct,True,-14.500172,-16.46622,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,3,3.8512397,10864,[2.3735368251800537],[-1.9428507089614868],43814,"[0.19097918272018433, 6.273547172546387]","[1.5878243446350098, -2.200549364089966]",-12.47945,-11.528074,incorrect,False,-12.47945,-23.056149,correct,True,-12.47945,-14.662004,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,4,8.38372,32857,[0.8622917532920837],[-5.3017144203186035],27136,"[1.19359290599823, 5.87615442276001]","[-3.0349314212799072, -1.1678296327590942]",-13.11556,-10.611967,incorrect,False,-13.11556,-21.223934,correct,True,-13.11556,-12.784258,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,5,8.713351,68458,[-1.6787298917770386],[-1.1422303915023804],42870,"[-0.3235953450202942, 5.779557704925537]","[-0.13839635252952576, -3.4841291904449463]",-14.93828,-11.2305355,incorrect,False,-14.93828,-22.461071,correct,True,-14.93828,-13.583144,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,6,8.402206,64554,[-2.1146657466888428],[-2.1820321083068848],31624,"[-0.3806804120540619, 5.133611679077148]","[-0.46329057216644287, -2.7408182621002197]",-14.760476,-11.212988,incorrect,False,-14.760476,-22.425976,correct,True,-14.760476,-13.02649,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,7,8.652806,88838,[-3.299611806869507],[5.254040718078613],45550,"[-0.6294333338737488, 4.803208827972412]","[5.118856430053711, 8.905430793762207]",-16.31469,-11.738876,incorrect,False,-16.31469,-23.477753,correct,True,-16.31469,-13.644511,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,8,8.580698,72781,[-1.7556142807006836],[2.76581072807312],20653,"[1.018195390701294, 8.404594421386719]","[4.947111129760742, 0.14597246050834656]",-15.001203,-9.534179,incorrect,False,-15.001203,-19.068357,correct,True,-15.001203,-12.227393,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,9,8.431508,74695,[0.35498034954071045],[-4.594069480895996],13328,"[3.9805471897125244, 8.123434066772461]","[-5.667941093444824, -5.644681930541992]",-15.316852,-9.184333,incorrect,False,-15.316852,-18.368666,correct,True,-15.316852,-11.691284,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,10,8.428524,86074,[-1.4640884399414062],[3.197024345397949],33054,"[1.6474250555038452, 6.1009368896484375]","[-2.0987389087677, -0.05669959634542465]",-16.198956,-10.637537,incorrect,False,-16.198956,-21.275074,correct,True,-16.198956,-13.087441,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,11,7.451311,67581,[-0.2929787039756775],[-2.295280933380127],45095,"[0.8773102760314941, 6.138131141662598]","[-0.8356865048408508, -5.670528888702393]",-15.043422,-11.114988,incorrect,False,-15.043422,-22.229977,correct,True,-15.043422,-13.87313,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,12,8.8905325,85043,[-1.562507152557373],[-3.01228928565979],57694,"[0.23980139195919037, 4.405391693115234]","[-6.332181453704834, -7.307638645172119]",-16.114168,-11.896309,incorrect,False,-16.114168,-23.792618,correct,True,-16.114168,-14.311859,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,13,8.272333,87843,[-2.938983917236328],[1.9953029155731201],90282,"[-3.221989870071411, 2.0762410163879395]","[-0.5411484241485596, 2.5886921882629395]",-16.665403,-14.056368,incorrect,False,-16.665403,-28.112736,correct,True,-16.665403,-16.948408,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,14,8.587672,67887,[-1.6345324516296387],[-1.0232428312301636],87346,"[-3.102623224258423, 2.9334676265716553]","[-2.317037343978882, -2.9038455486297607]",-15.094955,-13.309269,incorrect,False,-15.094955,-26.618538,correct,True,-15.094955,-16.563044,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,15,7.6280518,62178,[-1.977267861366272],[-1.1918009519577026],88862,"[-3.928828477859497, 2.0364816188812256]","[-5.107901573181152, -5.061431884765625]",-15.031972,-13.940073,incorrect,False,-15.031972,-27.880146,correct,True,-15.031972,-16.983532,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,16,8.279264,57827,[-2.30967116355896],[2.776982545852661],96695,"[-5.885049343109131, 0.14137418568134308]","[2.734483242034912, 3.1409971714019775]",-14.740664,-15.491617,correct,True,-14.740664,-30.983234,correct,True,-14.740664,-18.31604,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,17,8.651085,47325,[-0.9888723492622375],[3.274428367614746],93214,"[-4.3422770500183105, 1.1814182996749878]","[-0.9692845940589905, -0.8661379218101501]",-14.074847,-14.591454,correct,True,-14.074847,-29.182907,correct,True,-14.074847,-17.42825,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,18,8.633767,15626,[0.49175629019737244],[-2.216184616088867],92120,"[-4.729180335998535, 0.791506290435791]","[-2.977104663848877, 5.165020942687988]",-12.022754,-14.575342,correct,True,-12.022754,-29.150684,correct,True,-12.022754,-17.24369,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,19,8.567915,24399,[-0.5777016878128052],[3.2681241035461426],95531,"[-5.7147417068481445, 2.750775098800659]","[0.07153844088315964, 0.5448501706123352]",-12.791247,-13.761822,correct,True,-12.791247,-27.523643,correct,True,-12.791247,-17.928288,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,20,8.4544,15650,[0.8486320376396179],[-0.6960240602493286],95575,"[-5.1089091300964355, 2.9108383655548096]","[-0.14590059220790863, 10.785053253173828]",-12.076555,-13.588792,correct,True,-12.076555,-27.177584,correct,True,-12.076555,-18.034096,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,21,8.353301,37061,[0.5383789539337158],[1.4490821361541748],98545,"[-4.910793781280518, 6.822634696960449]","[2.2383878231048584, -3.989372730255127]",-13.564132,-12.398781,incorrect,False,-13.564132,-24.797562,correct,True,-13.564132,-19.013304,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,22,8.067999,34823,[1.0555789470672607],[-6.228372573852539],96597,"[-3.7651798725128174, 4.7740020751953125]","[1.9695607423782349, 5.958995819091797]",-13.558033,-13.245027,incorrect,False,-13.558033,-26.490053,correct,True,-13.558033,-18.378792,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,23,7.9018173,71791,[-1.4269440174102783],[2.463021755218506],88411,"[-2.772217035293579, 6.4946980476379395]","[7.585624694824219, -1.0154306888580322]",-15.6723795,-12.057739,incorrect,False,-15.6723795,-24.115479,correct,True,-15.6723795,-17.01765,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,24,6.9059715,55852,[-0.3924785852432251],[0.9593983292579651],40788,"[0.39709752798080444, 6.397712230682373]","[1.527611494064331, -0.7705814242362976]",-14.9644575,-10.286629,incorrect,False,-14.9644575,-20.573257,correct,True,-14.9644575,-14.174879,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,25,6.9725785,29767,[0.023796310648322105],[5.706441402435303],16293,"[1.063595175743103, 6.469165802001953]","[0.2769291400909424, -2.348463773727417]",-13.529238,-9.644591,incorrect,False,-13.529238,-19.289183,correct,True,-13.529238,-12.489437,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,26,7.9741573,11827,[2.4506657123565674],[-4.438802242279053],26675,"[1.160285472869873, 5.65717077255249]","[-1.4148318767547607, -1.7095814943313599]",-11.803259,-10.358816,incorrect,False,-11.803259,-20.717632,correct,True,-11.803259,-13.093636,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,27,7.737566,22030,[0.9058074951171875],[2.795100212097168],24938,"[0.688223659992218, 5.462270259857178]","[0.1946239471435547, -1.5645723342895508]",-12.788202,-10.160726,incorrect,False,-12.788202,-20.321451,correct,True,-12.788202,-13.005783,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,28,7.6187015,12560,[1.9594532251358032],[-0.13611850142478943],26236,"[0.7795487642288208, 5.283234596252441]","[-1.9576435089111328, -4.178699016571045]",-11.962456,-10.369218,incorrect,False,-11.962456,-20.738436,correct,True,-11.962456,-13.142358,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,29,7.529919,8217,[1.992661476135254],[0.7866383790969849],27900,"[0.08047083020210266, 4.15158224105835]","[1.3807967901229858, -3.017213821411133]",-11.416088,-11.006321,incorrect,False,-11.416088,-22.012642,correct,True,-11.416088,-13.328276,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,30,7.486566,6565,[2.4123942852020264],[-8.072576522827148],22154,"[0.6459234952926636, 3.4632930755615234]","[-2.5918073654174805, -0.43171826004981995]",-11.123833,-11.155429,correct,True,-11.123833,-22.310858,correct,True,-11.123833,-12.890302,correct,True
