task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,29,8.540319,88,[7.765801429748535],[-1.4526869058609009],4208,"[4.35946798324585, 5.161927700042725]","[0.5639190077781677, 1.5255688428878784]",-6.936534,-9.830405,correct,True,-6.936534,-19.66081,correct,True,-6.936534,-10.342866,correct,True,10.056517,65718,[0.21567626297473907],[-0.03291783109307289],113852,"[-2.1976680755615234, 4.258688926696777]","[-3.8748130798339844, 3.0414581298828125]",-13.504396,-12.856293,incorrect,False,-13.504396,-25.712585,correct,True,-13.504396,-15.917742,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,30,8.32191,160,[7.494372844696045],[4.563286304473877],4598,"[4.419004917144775, 5.021309852600098]","[3.289647102355957, 5.129741668701172]",-7.4066153,-9.95834,correct,True,-7.4066153,-19.91668,correct,True,-7.4066153,-10.481983,correct,True,10.056732,65729,[0.21565169095993042],[1.8196959495544434],114019,"[-2.2109057903289795, 4.528609275817871]","[-3.775731325149536, 1.63687264919281]",-13.504477,-12.706886,incorrect,False,-13.504477,-25.413773,correct,True,-13.504477,-15.931034,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,31,8.631871,130,[7.844078063964844],[7.152449607849121],4136,"[4.709192752838135, 5.585339069366455]","[1.5714892148971558, 7.294828414916992]",-7.1763597,-9.726715,correct,True,-7.1763597,-19.45343,correct,True,-7.1763597,-10.311243,correct,True,10.0570755,65664,[0.22013168036937714],[0.07105949521064758],114126,"[-2.220231533050537, 4.592665195465088]","[-1.4463050365447998, 9.174643516540527]",-13.501616,-12.695478,incorrect,False,-13.501616,-25.390957,correct,True,-13.501616,-15.94198,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,32,8.445659,11,[9.129205703735352],[12.082311630249023],1977,"[4.935726642608643, 6.995619297027588]","[5.225014686584473, 9.983131408691406]",-5.439025,-9.016551,correct,True,-5.439025,-18.033102,correct,True,-5.439025,-9.632502,correct,True,10.057663,65469,[0.2205803394317627],[0.43166065216064453],114155,"[-2.2295725345611572, 6.744222640991211]","[-0.7582403421401978, 13.33499813079834]",-13.493866,-11.997042,incorrect,False,-13.493866,-23.994083,correct,True,-13.493866,-15.944019,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,33,8.067739,2,[11.362261772155762],[26.794286727905273],641,"[5.813202857971191, 9.117730140686035]","[1.6860078573226929, 12.47739028930664]",-3.087073,-7.8966064,correct,True,-3.087073,-15.793213,correct,True,-3.087073,-8.636131,correct,True,10.057318,65244,[0.22407595813274384],[0.2023075819015503],114142,"[-2.237398386001587, 9.868915557861328]","[-1.9867393970489502, 15.495213508605957]",-13.486816,-11.60324,incorrect,False,-13.486816,-23.20648,correct,True,-13.486816,-15.948291,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,34,0.8351702,1,[18.828706741333008],[27.428197860717773],557,"[5.56333589553833, 11.436179161071777]","[13.588397026062012, 15.635719299316406]",-0.1661869,-9.164626,correct,True,-0.1661869,-18.329252,correct,True,-0.1661869,-13.431563,correct,True,10.0564,65095,[0.22651931643486023],[-0.02027033269405365],114355,"[-2.261474609375, 12.885369300842285]","[0.9106937646865845, 16.488309860229492]",-13.482215,-11.042382,incorrect,False,-13.482215,-22.084764,correct,True,-13.482215,-15.970209,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,35,0.5293571,1,[24.724159240722656],[3.2522456645965576],140,"[8.966423988342285, 14.416502952575684]","[0.6931171417236328, 4.810433864593506]",-0.10266754,-9.265061,correct,True,-0.10266754,-18.530123,correct,True,-0.10266754,-15.860405,correct,True,10.054388,65151,[0.2270420491695404],[-0.0951889380812645],114355,"[-2.258481025695801, 15.554451942443848]","[1.5132744312286377, 9.730106353759766]",-13.486397,-9.445744,incorrect,False,-13.486397,-18.891487,correct,True,-13.486397,-15.97192,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,36,0.21333781,1,[24.06267547607422],[17.480304718017578],113,"[8.583757400512695, 14.702635765075684]","[1.5120410919189453, 10.744542121887207]",-0.03333785,-9.118187,correct,True,-0.03333785,-18.236374,correct,True,-0.03333785,-15.5122595,correct,True,10.045493,65962,[0.22647923231124878],[7.028858184814453],114447,"[-2.2405917644500732, 16.474821090698242]","[5.590002059936523, 12.639335632324219]",-13.523734,-8.832407,incorrect,False,-13.523734,-17.664814,correct,True,-13.523734,-15.990805,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,37,0.038094006,1,[26.813907623291016],[-21.008865356445312],96,"[8.104978561401367, 17.325790405273438]","[-19.86347007751465, -10.630859375]",-0.0045911614,-9.826094,correct,True,-0.0045911614,-19.652187,correct,True,-0.0045911614,-18.713528,correct,True,10.040589,61880,[0.5549340844154358],[2.6925346851348877],113999,"[-2.0309970378875732, 18.67548370361328]","[5.858414649963379, -9.591428756713867]",-13.377586,-8.453854,incorrect,False,-13.377586,-16.907707,correct,True,-13.377586,-15.963518,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,38,0.1210301,1,[13.607489585876465],[-17.26755714416504],127,"[-2.4650228023529053, 11.492152214050293]","[-11.773362159729004, -13.636012077331543]",-0.022360114,-8.066883,correct,True,-0.022360114,-16.133766,correct,True,-0.022360114,-16.094868,correct,True,9.057051,100170,[7.787865161895752],[-13.115045547485352],110240,"[7.180572032928467, 14.794756889343262]","[-14.940062522888184, -11.875133514404297]",-16.735802,-8.703009,incorrect,False,-16.735802,-17.406017,correct,True,-16.735802,-17.343105,correct,True,A
animals,10,Typical,goldfish,fish,amphibian,1.0,A goldfish is a type of,What kind of animal is a goldfish?,A goldfish is a type of,39,2.2332802,1,[-0.45072248578071594],,62,"[-7.800216197967529, -0.5872134566307068]",,-0.5953688,-3.9788308,correct,True,-0.5953688,-7.9576616,correct,True,-0.5953688,-7.944863,correct,True,6.7814527,13758,[-9.905028343200684],,116760,"[-15.036026000976562, 0.5005597472190857]",,-12.373941,-8.997767,incorrect,False,-12.373941,-17.995535,correct,True,-12.373941,-17.504929,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,0,8.421631,26216,[0.7060787677764893],[1.5314990282058716],56944,[-0.9835249185562134],[-0.7292424440383911],-12.906391,-14.595995,correct,True,-12.906391,-14.595995,correct,True,-12.906391,-14.595995,correct,True,6.917197,19505,[2.3485336303710938],[0.17990641295909882],28989,[1.5853053331375122],[2.6278488636016846],-13.228506,-13.991734,correct,True,-13.228506,-13.991734,correct,True,-13.228506,-13.991734,correct,True,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,1,7.2275777,25484,[1.6851654052734375],[2.655106544494629],69301,[-1.179379940032959],[6.351403713226318],-13.889104,-16.75365,correct,True,-13.889104,-16.75365,correct,True,-13.889104,-16.75365,correct,True,10.015799,66047,[0.22422920167446136],[0.7598124146461487],12698,[2.6339569091796875],[2.1563560962677],-13.550184,-11.140456,incorrect,False,-13.550184,-11.140456,incorrect,False,-13.550184,-11.140456,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,2,7.478557,25334,[2.6866366863250732],[-2.189401865005493],21061,[3.068167209625244],[-2.283093214035034],-13.861293,-13.479762,incorrect,False,-13.861293,-13.479762,incorrect,False,-13.861293,-13.479762,incorrect,False,10.014575,65981,[0.22750473022460938],[0.3947191536426544],12664,[2.638479709625244],[3.3686723709106445],-13.547836,-11.136862,incorrect,False,-13.547836,-11.136862,incorrect,False,-13.547836,-11.136862,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,3,7.4001365,27404,[1.2462913990020752],[3.3548102378845215],24034,[1.5225322246551514],[1.4426394701004028],-13.888187,-13.611946,incorrect,False,-13.888187,-13.611946,incorrect,False,-13.888187,-13.611946,incorrect,False,10.028463,65729,[0.25685548782348633],[-1.195946455001831],11414,[2.770820140838623],[1.6905417442321777],-13.529646,-11.015682,incorrect,False,-13.529646,-11.015682,incorrect,False,-13.529646,-11.015682,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,4,7.1390524,13114,[2.4623849391937256],[-0.9193007349967957],17780,[1.9379621744155884],[5.483763694763184],-12.480917,-13.005339,correct,True,-12.480917,-13.005339,correct,True,-12.480917,-13.005339,correct,True,10.030969,66197,[0.23725447058677673],[2.9066154956817627],11525,[2.7602288722991943],[0.7759898900985718],-13.546378,-11.023403,incorrect,False,-13.546378,-11.023403,incorrect,False,-13.546378,-11.023403,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,5,6.4071245,22343,[1.8007843494415283],[5.468341827392578],5420,[4.055944919586182],[-0.24390912055969238],-13.578535,-11.323374,incorrect,False,-13.578535,-11.323374,incorrect,False,-13.578535,-11.323374,incorrect,False,10.030866,65763,[0.2504619359970093],[1.628577470779419],11493,[2.7584142684936523],[0.36168304085731506],-13.528715,-11.020763,incorrect,False,-13.528715,-11.020763,incorrect,False,-13.528715,-11.020763,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,6,7.254278,6895,[4.070262908935547],[2.2569737434387207],7226,[4.004051208496094],[0.9927224516868591],-11.481435,-11.5476465,correct,True,-11.481435,-11.5476465,correct,True,-11.481435,-11.5476465,correct,True,10.030466,65821,[0.25938698649406433],[-0.03326604142785072],11669,[2.751596212387085],[2.7173192501068115],-13.531707,-11.039497,incorrect,False,-13.531707,-11.039497,incorrect,False,-13.531707,-11.039497,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,7,6.949817,4524,[5.011000633239746],[-1.4280240535736084],6800,[4.431417942047119],[-1.0910269021987915],-11.097417,-11.677,correct,True,-11.097417,-11.677,correct,True,-11.097417,-11.677,correct,True,10.033254,65607,[0.25597313046455383],[1.9451911449432373],11479,[2.757826805114746],[1.677814245223999],-13.521252,-11.019398,incorrect,False,-13.521252,-11.019398,incorrect,False,-13.521252,-11.019398,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,8,7.1167088,8602,[4.140466690063477],[-1.432884693145752],11146,[3.7262766361236572],[6.210938930511475],-11.88276,-12.29695,correct,True,-11.88276,-12.29695,correct,True,-11.88276,-12.29695,correct,True,10.03499,65170,[0.269423246383667],[0.3157355785369873],11404,[2.7582082748413086],[-3.300607681274414],-13.502804,-11.014019,incorrect,False,-13.502804,-11.014019,incorrect,False,-13.502804,-11.014019,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,9,6.9001117,11570,[3.581406593322754],[1.0684317350387573],2564,[5.710795879364014],[-0.2623578906059265],-12.42589,-10.296501,incorrect,False,-12.42589,-10.296501,incorrect,False,-12.42589,-10.296501,incorrect,False,10.03683,64880,[0.2703280746936798],[1.2369812726974487],11484,[2.7398293018341064],[0.29610565304756165],-13.489461,-11.01996,incorrect,False,-13.489461,-11.01996,incorrect,False,-13.489461,-11.01996,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,10,6.284253,9100,[3.6375138759613037],[1.7404253482818604],2946,[5.183627128601074],[1.424174427986145],-12.125192,-10.579079,incorrect,False,-12.125192,-10.579079,incorrect,False,-12.125192,-10.579079,incorrect,False,10.039337,64728,[0.2759774327278137],[1.1893013715744019],11504,[2.736293315887451],[0.03898681327700615],-13.481806,-11.021489,incorrect,False,-13.481806,-11.021489,incorrect,False,-13.481806,-11.021489,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,11,7.062064,4455,[4.163395404815674],[1.3744289875030518],1384,[5.647006988525391],[0.96025151014328],-10.904665,-9.421053,incorrect,False,-10.904665,-9.421053,incorrect,False,-10.904665,-9.421053,incorrect,False,10.040862,64600,[0.28110215067863464],[1.1583805084228516],11486,[2.7367451190948486],[-0.6513097286224365],-13.475449,-11.019806,incorrect,False,-13.475449,-11.019806,incorrect,False,-13.475449,-11.019806,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,12,7.2120013,4107,[4.725542068481445],[1.3186287879943848],1302,[6.174015522003174],[2.284611225128174],-10.806253,-9.35778,incorrect,False,-10.806253,-9.35778,incorrect,False,-10.806253,-9.35778,incorrect,False,10.042395,64417,[0.2862706482410431],[2.4536819458007812],11485,[2.733976364135742],[2.883612632751465],-13.466436,-11.018731,incorrect,False,-13.466436,-11.018731,incorrect,False,-13.466436,-11.018731,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,13,7.0322375,3721,[5.006854057312012],[-8.210977554321289],969,[6.669878005981445],[3.1914310455322266],-10.74392,-9.080896,incorrect,False,-10.74392,-9.080896,incorrect,False,-10.74392,-9.080896,incorrect,False,10.0439825,64200,[0.29584386944770813],[1.8671960830688477],11412,[2.7430460453033447],[2.8636796474456787],-13.456776,-11.009574,incorrect,False,-13.456776,-11.009574,incorrect,False,-13.456776,-11.009574,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,14,7.096786,16842,[2.928015947341919],[2.6580982208251953],777,[7.128337383270264],[2.1080522537231445],-12.99785,-8.797529,incorrect,False,-12.99785,-8.797529,incorrect,False,-12.99785,-8.797529,incorrect,False,10.045819,64084,[0.30231377482414246],[1.7495988607406616],11336,[2.751387119293213],[1.3798696994781494],-13.45119,-11.002117,incorrect,False,-13.45119,-11.002117,incorrect,False,-13.45119,-11.002117,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,15,7.35884,10484,[3.499476432800293],[1.3337889909744263],366,[7.609854698181152],[-1.135055422782898],-12.1147,-8.004322,incorrect,False,-12.1147,-8.004322,incorrect,False,-12.1147,-8.004322,incorrect,False,10.047172,63896,[0.3077645003795624],[-4.870389938354492],11271,[2.755429744720459],[-1.8619858026504517],-13.443075,-10.99541,incorrect,False,-13.443075,-10.99541,incorrect,False,-13.443075,-10.99541,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,16,7.1755953,10577,[3.6800265312194824],[1.2920023202896118],748,[7.05451774597168],[4.2598137855529785],-12.152155,-8.777664,incorrect,False,-12.152155,-8.777664,incorrect,False,-12.152155,-8.777664,incorrect,False,10.047642,64232,[0.2945341467857361],[0.22263497114181519],11325,[2.7490646839141846],[-1.3410158157348633],-13.454889,-11.000359,incorrect,False,-13.454889,-11.000359,incorrect,False,-13.454889,-11.000359,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,17,7.5748644,7521,[3.8573660850524902],[3.79365611076355],250,[7.7619829177856445],[1.4378588199615479],-11.467145,-7.5625286,incorrect,False,-11.467145,-7.5625286,incorrect,False,-11.467145,-7.5625286,incorrect,False,10.04903,64065,[0.2949925363063812],[-2.514086961746216],11317,[2.744180917739868],[-1.8106602430343628],-13.448235,-10.999046,incorrect,False,-13.448235,-10.999046,incorrect,False,-13.448235,-10.999046,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,18,8.200769,3430,[4.46921443939209],[9.588409423828125],231,[7.232492923736572],[0.7597071528434753],-10.233311,-7.4700327,incorrect,False,-10.233311,-7.4700327,incorrect,False,-10.233311,-7.4700327,incorrect,False,10.05043,64284,[0.2850275933742523],[0.4168492555618286],11381,[2.7357137203216553],[1.9997594356536865],-13.456643,-11.005957,incorrect,False,-13.456643,-11.005957,incorrect,False,-13.456643,-11.005957,incorrect,False,A
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,19,7.8902063,664,[6.354489803314209],[5.151912212371826],264,[7.190463542938232],[9.523201942443848],-8.505124,-7.6691504,incorrect,False,-8.505124,-7.6691504,incorrect,False,-8.505124,-7.6691504,incorrect,False,10.051109,64354,[0.2860665023326874],[-2.6513278484344482],11366,[2.740525484085083],[-0.5408413410186768],-13.459199,-11.00474,incorrect,False,-13.459199,-11.00474,incorrect,False,-13.459199,-11.00474,incorrect,False,A
