task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,36,10.03,610,[4.37890625],[-3.193359375],571,[4.4296875],[2.841796875],-8.75,-8.695,incorrect,False,-8.75,-8.695,incorrect,False,-8.75,-8.695,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,37,9.77,4107,[2.849609375],[-0.039337158203125],190,[5.05859375],[0.89501953125],-10.23,-8.016,incorrect,False,-10.23,-8.016,incorrect,False,-10.23,-8.016,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,38,9.73,6268,[2.54296875],[2.986328125],260,[4.87890625],[0.9326171875],-10.58,-8.24,incorrect,False,-10.58,-8.24,incorrect,False,-10.58,-8.24,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,39,9.945,1675,[3.5234375],[0.423583984375],203,[4.9921875],[1.5517578125],-9.484,-8.016,incorrect,False,-9.484,-8.016,incorrect,False,-9.484,-8.016,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,40,9.95,1607,[3.501953125],[-2.08984375],124,[5.3203125],[-0.78369140625],-9.414,-7.598,incorrect,False,-9.414,-7.598,incorrect,False,-9.414,-7.598,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,41,9.984,4507,[2.609375],[-1.5947265625],207,[4.83203125],[0.83251953125],-10.234,-8.016,incorrect,False,-10.234,-8.016,incorrect,False,-10.234,-8.016,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,42,9.96,10705,[1.880859375],[-0.2333984375],215,[4.91015625],[0.316162109375],-11.016,-7.984,incorrect,False,-11.016,-7.984,incorrect,False,-11.016,-7.984,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,43,9.836,11977,[1.69140625],[1.9560546875],218,[4.7734375],[2.869140625],-11.14,-8.06,incorrect,False,-11.14,-8.06,incorrect,False,-11.14,-8.06,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,44,9.74,5915,[2.33203125],[0.038909912109375],62,[5.62109375],[-0.548828125],-10.516,-7.23,incorrect,False,-10.516,-7.23,incorrect,False,-10.516,-7.23,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,45,9.82,6447,[2.1875],[-0.95458984375],117,[5.04296875],[2.5390625],-10.58,-7.727,incorrect,False,-10.58,-7.727,incorrect,False,-10.58,-7.727,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,46,9.836,14026,[1.609375],[0.5888671875],74,[5.4921875],[2.677734375],-11.28,-7.395,incorrect,False,-11.28,-7.395,incorrect,False,-11.28,-7.395,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,47,10.086,13183,[1.685546875],[21.734375],35,[5.97265625],[20.359375],-11.17,-6.883,incorrect,False,-11.17,-6.883,incorrect,False,-11.17,-6.883,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,48,1.681,3,[10.9609375],[1.109375],2,[14.0625],[1.5966796875],-4.73,-1.63,incorrect,False,-4.73,-1.63,incorrect,False,-4.73,-1.63,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,49,1.161,6,[10.6953125],[-0.2005615234375],2,[13.765625],[2.212890625],-5.51,-2.441,incorrect,False,-5.51,-2.441,incorrect,False,-5.51,-2.441,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,50,0.799,8,[10.0546875],[4.13671875],2,[13.5859375],[0.65234375],-6.605,-3.074,incorrect,False,-6.605,-3.074,incorrect,False,-6.605,-3.074,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,51,0.7993,8,[10.5625],[-1.09765625],2,[13.078125],[0.141845703125],-6.07,-3.555,incorrect,False,-6.07,-3.555,incorrect,False,-6.07,-3.555,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,52,1.239,7,[9.90625],[0.1705322265625],2,[12.59375],[1.259765625],-6.02,-3.332,incorrect,False,-6.02,-3.332,incorrect,False,-6.02,-3.332,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,53,2.207,7,[9.578125],[0.114501953125],2,[12.40625],[2.2578125],-5.66,-2.834,incorrect,False,-5.66,-2.834,incorrect,False,-5.66,-2.834,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,54,2.549,8,[9.2421875],[3.54296875],2,[12.4140625],[-0.7666015625],-5.812,-2.643,incorrect,False,-5.812,-2.643,incorrect,False,-5.812,-2.643,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,55,3.244,5,[9.59375],[1.7421875],2,[11.828125],[0.40478515625],-5.13,-2.893,incorrect,False,-5.13,-2.893,incorrect,False,-5.13,-2.893,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,56,3.342,5,[9.5859375],[2.181640625],3,[11.484375],[0.587890625],-5.074,-3.178,incorrect,False,-5.074,-3.178,incorrect,False,-5.074,-3.178,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,57,4.242,4,[9.625],[2.666015625],3,[11.0859375],[-0.77294921875],-4.75,-3.287,incorrect,False,-4.75,-3.287,incorrect,False,-4.75,-3.287,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,58,3.977,4,[9.8515625],[2.314453125],3,[10.5390625],[4.07421875],-4.63,-3.94,incorrect,False,-4.63,-3.94,incorrect,False,-4.63,-3.94,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,59,4.176,5,[10.03125],[-3.001953125],3,[11.0390625],[0.71533203125],-4.383,-3.375,incorrect,False,-4.383,-3.375,incorrect,False,-4.383,-3.375,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,60,5.21,4,[9.171875],[8.03125],2,[10.8515625],[0.61474609375],-4.9,-3.22,incorrect,False,-4.9,-3.22,incorrect,False,-4.9,-3.22,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,61,5.566,2,[10.53125],[6.06640625],3,[10.5234375],[-1.1953125],-3.547,-3.555,correct,True,-3.547,-3.555,correct,True,-3.547,-3.555,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,62,7.27,2,[11.3671875],[10.9140625],3,[9.6640625],[4.91015625],-2.445,-4.15,correct,True,-2.445,-4.15,correct,True,-2.445,-4.15,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,63,4.08,2,[13.1015625],[4.43359375],4,[10.203125],[0.0125274658203125],-1.5205,-4.418,correct,True,-1.5205,-4.418,correct,True,-1.5205,-4.418,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,64,4.547,1,[13.4375],[0.07720947265625],4,[9.8671875],[-3.56640625],-1.072,-4.64,correct,True,-1.072,-4.64,correct,True,-1.072,-4.64,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,65,5.457,1,[13.109375],[5.78125],5,[9.046875],[4.92578125],-1.142,-5.203,correct,True,-1.142,-5.203,correct,True,-1.142,-5.203,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,66,4.324,1,[13.75],[5.73828125],3,[9.6328125],[3.150390625],-0.7754,-4.89,correct,True,-0.7754,-4.89,correct,True,-0.7754,-4.89,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,67,3.262,1,[14.4140625],[5.07421875],3,[9.9609375],[0.5009765625],-0.5195,-4.973,correct,True,-0.5195,-4.973,correct,True,-0.5195,-4.973,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,68,2.793,1,[14.8203125],[1.587890625],3,[9.78125],[5.62890625],-0.355,-5.395,correct,True,-0.355,-5.395,correct,True,-0.355,-5.395,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,69,3.072,1,[14.703125],[-2.208984375],3,[10.4375],[-0.036407470703125],-0.3687,-4.633,correct,True,-0.3687,-4.633,correct,True,-0.3687,-4.633,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,70,4.14,1,[14.171875],[0.47900390625],3,[10.28125],[-1.861328125],-0.5254,-4.418,correct,True,-0.5254,-4.418,correct,True,-0.5254,-4.418,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,71,4.434,1,[14.046875],[8.1171875],3,[9.8828125],[2.412109375],-0.5503,-4.715,correct,True,-0.5503,-4.715,correct,True,-0.5503,-4.715,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,72,2.568,1,[14.9453125],[9.1484375],4,[10.0390625],[5.2890625],-0.3225,-5.23,correct,True,-0.3225,-5.23,correct,True,-0.3225,-5.23,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,73,1.2,1,[16.0],[-1.744140625],4,[10.609375],[-2.0546875],-0.11914,-5.51,correct,True,-0.11914,-5.51,correct,True,-0.11914,-5.51,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,74,1.682,1,[15.53125],[2.333984375],4,[10.1796875],[3.4765625],-0.17,-5.523,correct,True,-0.17,-5.523,correct,True,-0.17,-5.523,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,75,1.65,1,[15.578125],[4.59375],4,[10.4921875],[5.0546875],-0.1664,-5.254,correct,True,-0.1664,-5.254,correct,True,-0.1664,-5.254,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,76,1.513,1,[15.8828125],[-2.521484375],4,[10.9765625],[5.30859375],-0.1853,-5.09,correct,True,-0.1853,-5.09,correct,True,-0.1853,-5.09,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,77,2.271,1,[15.3125],[1.4228515625],4,[11.53125],[4.88671875],-0.3003,-4.082,correct,True,-0.3003,-4.082,correct,True,-0.3003,-4.082,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,78,2.484,1,[15.203125],[7.66015625],3,[11.984375],[10.3046875],-0.347,-3.566,correct,True,-0.347,-3.566,correct,True,-0.347,-3.566,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,79,1.733,1,[15.9375],[9.0390625],3,[13.171875],[4.59375],-0.3118,-3.078,correct,True,-0.3118,-3.078,correct,True,-0.3118,-3.078,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,80,1.141,1,[16.890625],[3.18359375],3,[13.5703125],[1.2548828125],-0.2421,-3.562,correct,True,-0.2421,-3.562,correct,True,-0.2421,-3.562,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,81,1.115,1,[17.015625],[-0.31005859375],4,[13.5],[1.423828125],-0.2361,-3.752,correct,True,-0.2361,-3.752,correct,True,-0.2361,-3.752,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,82,1.277,1,[16.78125],[7.83203125],4,[13.5234375],[-0.249267578125],-0.2717,-3.53,correct,True,-0.2717,-3.53,correct,True,-0.2717,-3.53,correct,True
