task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,22,5.466701,16,[-67.06373596191406],[-130.0143585205078],1,"[-64.40518951416016, -13.355731010437012]","[-129.18597412109375, 50.5379638671875]",-4.9944515,-1.1949605,incorrect,False,-4.9944515,-2.389921,incorrect,False,-4.9944515,-2.335905,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,23,6.2757835,37,[-90.7607192993164],,2,"[-88.2506103515625, 11.59323787689209]",,-5.5945444,-1.6320436,incorrect,False,-5.5945444,-3.2640872,incorrect,False,-5.5945444,-3.0844357,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,0,7.9664183,35544,[-10.257305145263672],[-25.748353958129883],26294,[-9.413433074951172],[-22.70742416381836],-13.832201,-12.988329,incorrect,False,-13.832201,-12.988329,incorrect,False,-13.832201,-12.988329,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,1,6.1182356,25642,[-12.869346618652344],[-23.389074325561523],14044,[-11.598827362060547],[-22.287370681762695],-14.095951,-12.825432,incorrect,False,-14.095951,-12.825432,incorrect,False,-14.095951,-12.825432,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,2,5.80442,17906,[-14.371973991394043],[-36.66295623779297],8341,[-13.022255897521973],[-33.9642219543457],-13.569133,-12.219415,incorrect,False,-13.569133,-12.219415,incorrect,False,-13.569133,-12.219415,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,3,4.7987046,13614,[-17.146501541137695],[-21.644826889038086],5355,[-15.557954788208008],[-17.629920959472656],-13.712408,-12.123861,incorrect,False,-13.712408,-12.123861,incorrect,False,-13.712408,-12.123861,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,4,4.510709,11613,[-18.46196937561035],[-17.691299438476562],3354,[-16.414810180664062],[-22.28373146057129],-13.6742735,-11.627114,incorrect,False,-13.6742735,-11.627114,incorrect,False,-13.6742735,-11.627114,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,5,4.557519,5664,[-19.15195083618164],[-13.964197158813477],2309,[-17.845701217651367],[-12.707140922546387],-12.391693,-11.0854435,incorrect,False,-12.391693,-11.0854435,incorrect,False,-12.391693,-11.0854435,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,6,4.4131603,4666,[-19.645414352416992],[-10.66865348815918],1770,[-18.240819931030273],[-11.2214994430542],-12.312928,-10.908334,incorrect,False,-12.312928,-10.908334,incorrect,False,-12.312928,-10.908334,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,7,5.105418,3816,[-18.73379135131836],[-23.483440399169922],1764,[-17.624906539916992],[-21.958131790161133],-11.771658,-10.662773,incorrect,False,-11.771658,-10.662773,incorrect,False,-11.771658,-10.662773,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,5.0379395,4648,[-20.763229370117188],[4.3890275955200195],1930,[-19.474533081054688],[2.766427755355835],-12.266069,-10.977373,incorrect,False,-12.266069,-10.977373,incorrect,False,-12.266069,-10.977373,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,4.67118,1587,[-18.575220108032227],[-27.917325973510742],800,[-17.58041763305664],[-24.542211532592773],-10.787361,-9.792559,incorrect,False,-10.787361,-9.792559,incorrect,False,-10.787361,-9.792559,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,4.377455,1358,[-21.181333541870117],[-21.869983673095703],567,[-19.746463775634766],[-19.15203285217285],-10.919172,-9.4843025,incorrect,False,-10.919172,-9.4843025,incorrect,False,-10.919172,-9.4843025,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,3.4592385,1391,[-22.683008193969727],[-22.573694229125977],506,[-20.943328857421875],[-13.989007949829102],-11.715361,-9.975681,incorrect,False,-11.715361,-9.975681,incorrect,False,-11.715361,-9.975681,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,12,3.3597145,1251,[-24.342206954956055],[-31.147905349731445],166,[-21.073762893676758],[-26.691051483154297],-11.669079,-8.400635,incorrect,False,-11.669079,-8.400635,incorrect,False,-11.669079,-8.400635,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,13,2.9774516,2921,[-27.115962982177734],[-13.199454307556152],344,[-23.32115364074707],[-11.218892097473145],-13.688189,-9.893379,incorrect,False,-13.688189,-9.893379,incorrect,False,-13.688189,-9.893379,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,14,3.2081294,1035,[-26.421072006225586],[1.3932887315750122],86,[-22.580459594726562],[-0.7431347370147705],-11.51436,-7.673748,incorrect,False,-11.51436,-7.673748,incorrect,False,-11.51436,-7.673748,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,15,3.7508464,72,[-22.648399353027344],[4.4993367195129395],10,[-19.63611602783203],[1.3106684684753418],-7.101836,-4.089553,incorrect,False,-7.101836,-4.089553,incorrect,False,-7.101836,-4.089553,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,16,3.364358,4,[-17.673370361328125],[-15.488765716552734],1,[-15.83459758758545],[-12.72246265411377],-3.0189536,-1.1801808,incorrect,False,-3.0189536,-1.1801808,incorrect,False,-3.0189536,-1.1801808,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,17,3.0873406,4,[-17.955659866333008],[-30.648151397705078],1,[-15.844770431518555],[-31.0462646484375],-3.048619,-0.93772954,incorrect,False,-3.048619,-0.93772954,incorrect,False,-3.048619,-0.93772954,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,18,3.2125225,4,[-20.735614776611328],[-12.902234077453613],1,[-18.91227912902832],[-13.300708770751953],-3.0897093,-1.2663735,incorrect,False,-3.0897093,-1.2663735,incorrect,False,-3.0897093,-1.2663735,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,19,2.6655478,3,[-19.764034271240234],[-41.81010437011719],1,[-18.32602882385254],[-42.394256591796875],-2.3336625,-0.89565706,incorrect,False,-2.3336625,-0.89565706,incorrect,False,-2.3336625,-0.89565706,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,20,1.1995236,2,[-25.233516693115234],[-79.00142669677734],1,[-24.163522720336914],[-80.53287506103516],-1.5103374,-0.44034335,incorrect,False,-1.5103374,-0.44034335,incorrect,False,-1.5103374,-0.44034335,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,21,1.8445086,2,[-41.166954040527344],[-124.79969024658203],1,[-40.78497314453125],[-122.41881561279297],-1.1803856,-0.79840463,incorrect,False,-1.1803856,-0.79840463,incorrect,False,-1.1803856,-0.79840463,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,22,3.3724456,2,[-68.99281311035156],[-140.52049255371094],1,[-67.98094177246094],[-143.3790283203125],-1.8694308,-0.8575595,incorrect,False,-1.8694308,-0.8575595,incorrect,False,-1.8694308,-0.8575595,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,23,5.7537527,2,[-94.92755126953125],,1,[-94.70726013183594],,-2.5661554,-2.3458643,incorrect,False,-2.5661554,-2.3458643,incorrect,False,-2.5661554,-2.3458643,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,0,7.953964,261,"[-4.325942039489746, -3.9898273944854736, -2.2571256160736084, -0.15093690156936646]","[-22.163532257080078, -14.956052780151367, -21.47185516357422, -20.767484664916992]",39206,[-10.743393898010254],[-31.47979164123535],-8.172146,-14.232182,correct,True,-32.688583,-14.232182,incorrect,False,-7.8147297,-14.232182,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,1,6.073122,219,"[-6.68284797668457, -5.130980968475342, -4.939881801605225, -2.9792966842651367]","[-18.397960662841797, -19.32691192626953, -7.388783931732178, -11.223838806152344]",35611,[-14.096002578735352],[-25.9014949798584],-7.937659,-15.251696,correct,True,-31.750635,-15.251696,incorrect,False,-7.83854,-15.251696,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,2,5.691656,102,"[-7.941171169281006, -6.768823146820068, -4.909907341003418, -3.6418426036834717]","[-33.66775131225586, -27.069326400756836, 4.145657539367676, -7.473754405975342]",29081,[-15.822479248046875],[-46.074859619140625],-6.748608,-14.8670025,correct,True,-26.994432,-14.8670025,incorrect,False,-6.9856954,-14.8670025,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,3,4.3878856,78,"[-10.663944244384766, -8.789719581604004, -2.3502135276794434, -3.218585729598999]","[-15.928995132446289, -21.591888427734375, -17.724491119384766, -1.0248442888259888]",28999,[-19.550987243652344],[-16.71844482421875],-6.268221,-15.842013,correct,True,-25.072884,-15.842013,incorrect,False,-6.95497,-15.842013,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,4,4.149424,97,"[-11.685453414916992, -10.564990043640137, -4.960169315338135, -1.8419992923736572]","[-18.621971130371094, -13.528168678283691, -7.316461086273193, -7.577038288116455]",23111,[-20.01026725769043],[-24.84425926208496],-6.068783,-15.509476,correct,True,-24.275131,-15.509476,incorrect,False,-7.184662,-15.509476,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,5,4.2967043,64,"[-12.999626159667969, -11.174826622009277, -4.973851680755615, -1.8383952379226685]","[-20.094083786010742, -22.8586368560791, -6.446254253387451, -7.017508506774902]",20720,[-21.511184692382812],[-27.279539108276367],-5.6683145,-15.282286,correct,True,-22.673258,-15.282286,incorrect,False,-6.7707267,-15.282286,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,6,4.4501634,96,"[-14.216435432434082, -12.49425220489502, -4.892752647399902, -1.7775919437408447]","[-8.82248306274414, -24.361953735351562, -4.209259510040283, -26.18474769592285]",24980,[-23.197628021240234],[-6.848593711853027],-5.308036,-16.10021,correct,True,-21.232143,-16.10021,incorrect,False,-7.119017,-16.10021,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,7,5.075555,103,"[-13.752264976501465, -14.321939468383789, -4.433277606964111, -7.771990776062012]","[-23.23015785217285, -22.971261978149414, -3.3325107097625732, -25.002513885498047]",14730,[-21.14682388305664],[-37.99740219116211],-4.9526806,-14.350374,correct,True,-19.810722,-14.350374,incorrect,False,-6.9558153,-14.350374,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,8,4.9931526,126,"[-15.935075759887695, -15.621049880981445, -3.8687660694122314, -11.566814422607422]","[-0.9050923585891724, -19.673368453979492, -14.953267097473145, 0.05293750762939453]",26474,[-25.040639877319336],[-2.7545158863067627],-5.181643,-16.414232,correct,True,-20.726572,-16.414232,incorrect,False,-7.308667,-16.414232,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,9,4.705526,109,"[-14.937891006469727, -16.858150482177734, -4.868398666381836, -9.176488876342773]","[-27.214601516723633, -20.687406539916992, -15.686331748962402, -9.32766342163086]",21096,[-23.907960891723633],[-33.27505111694336],-4.721285,-16.169018,correct,True,-18.88514,-16.169018,incorrect,False,-7.1989474,-16.169018,correct,True
