task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,6.817484,5529,[3.3385956287384033],[-1.5677616596221924],18337,[1.3968956470489502],[2.0596845149993896],-11.37269,-13.31439,correct,True,-11.37269,-13.31439,correct,True,-11.37269,-13.31439,correct,True,9.733177,33261,[0.6622741222381592],[1.628164529800415],78895,[-1.2350162267684937],[-0.24738384783267975],-12.410173,-14.307464,correct,True,-12.410173,-14.307464,correct,True,-12.410173,-14.307464,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,6.6844435,10893,[2.833268404006958],[-3.141838550567627],16404,[2.113471746444702],[-3.418177843093872],-12.406583,-13.126379,correct,True,-12.406583,-13.126379,correct,True,-12.406583,-13.126379,correct,True,9.764779,32564,[0.6879810094833374],[1.7169780731201172],78369,[-1.2165619134902954],[-0.2193514108657837],-12.37492,-14.279463,correct,True,-12.37492,-14.279463,correct,True,-12.37492,-14.279463,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,7.133392,20583,[1.8159596920013428],[3.3828048706054688],30163,[1.038070559501648],[2.300213098526001],-13.376019,-14.153908,correct,True,-13.376019,-14.153908,correct,True,-13.376019,-14.153908,correct,True,9.788835,32246,[0.703835129737854],[-1.5850021839141846],78188,[-1.2079321146011353],[-1.3014726638793945],-12.357519,-14.269287,correct,True,-12.357519,-14.269287,correct,True,-12.357519,-14.269287,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,6.6152005,12661,[2.6427342891693115],[4.653015613555908],22009,[1.6234253644943237],[2.2508933544158936],-12.628897,-13.648206,correct,True,-12.628897,-13.648206,correct,True,-12.628897,-13.648206,correct,True,9.794223,32513,[0.6854461431503296],[1.3750172853469849],78182,[-1.2147645950317383],[2.2771103382110596],-12.36595,-14.26616,correct,True,-12.36595,-14.26616,correct,True,-12.36595,-14.26616,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,6.8802185,6558,[3.818540096282959],[4.244077205657959],17660,[2.20137357711792],[2.096020460128784],-11.537914,-13.155081,correct,True,-11.537914,-13.155081,correct,True,-11.537914,-13.155081,correct,True,9.805689,32366,[0.6962047219276428],[3.0021655559539795],77811,[-1.1977248191833496],[1.9199411869049072],-12.356252,-14.250182,correct,True,-12.356252,-14.250182,correct,True,-12.356252,-14.250182,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,6.5892673,3376,[4.667130947113037],[5.93550443649292],13545,[2.604428291320801],[6.166299819946289],-10.74815,-12.810853,correct,True,-10.74815,-12.810853,correct,True,-10.74815,-12.810853,correct,True,9.811365,32193,[0.7165103554725647],[-0.9064041376113892],77731,[-1.1824098825454712],[0.5850896239280701],-12.34861,-14.247531,correct,True,-12.34861,-14.247531,correct,True,-12.34861,-14.247531,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,12,6.122995,1881,[5.769935131072998],[6.902209281921387],6954,[4.01754093170166],[8.846636772155762],-10.126812,-11.879206,correct,True,-10.126812,-11.879206,correct,True,-10.126812,-11.879206,correct,True,9.80813,32563,[0.7044774889945984],[2.7000982761383057],77646,[-1.1728649139404297],[1.4290523529052734],-12.37011,-14.247452,correct,True,-12.37011,-14.247452,correct,True,-12.37011,-14.247452,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,13,6.9103994,475,[7.058162212371826],[1.7611260414123535],1067,[6.139387130737305],[0.5877271890640259],-8.316735,-9.235511,correct,True,-8.316735,-9.235511,correct,True,-8.316735,-9.235511,correct,True,9.809857,32447,[0.7268974184989929],[0.19828134775161743],77748,[-1.1600805521011353],[-0.12730000913143158],-12.3662815,-14.25326,correct,True,-12.3662815,-14.25326,correct,True,-12.3662815,-14.25326,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,14,5.9919596,317,[7.328155517578125],[18.353548049926758],939,[6.131582260131836],[6.698308944702148],-8.109564,-9.306137,correct,True,-8.109564,-9.306137,correct,True,-8.109564,-9.306137,correct,True,9.8129425,32364,[0.7287909388542175],[-3.843536376953125],77704,[-1.161330223083496],[-1.7259266376495361],-12.364766,-14.254888,correct,True,-12.364766,-14.254888,correct,True,-12.364766,-14.254888,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,15,3.3300903,3,[12.040322303771973],[2.6825742721557617],347,[7.495744705200195],[-1.7970858812332153],-4.401409,-8.945987,correct,True,-4.401409,-8.945987,correct,True,-4.401409,-8.945987,correct,True,9.822136,32915,[0.689933717250824],[-4.1256327629089355],77780,[-1.1780210733413696],[-0.5288578271865845],-12.389511,-14.257465,correct,True,-12.389511,-14.257465,correct,True,-12.389511,-14.257465,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,16,6.7593837,6,[11.014545440673828],[22.652976989746094],1110,[5.81241512298584],[19.664043426513672],-4.05637,-9.2585,correct,True,-4.05637,-9.2585,correct,True,-4.05637,-9.2585,correct,True,9.821506,33772,[0.6411939859390259],[-2.528956174850464],77700,[-1.1826057434082031],[-2.6599035263061523],-12.4359,-14.259701,correct,True,-12.4359,-14.259701,correct,True,-12.4359,-14.259701,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,17,0.9888678,2,[16.38579750061035],[21.660511016845703],26,[10.990273475646973],[17.17531967163086],-2.8395393,-8.235064,correct,True,-2.8395393,-8.235064,correct,True,-2.8395393,-8.235064,correct,True,9.8267,33899,[0.5994527339935303],[-1.7294299602508545],77902,[-1.2280086278915405],[-1.7227296829223633],-12.445772,-14.273233,correct,True,-12.445772,-14.273233,correct,True,-12.445772,-14.273233,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,18,0.8488315,2,[22.09914207458496],[19.885835647583008],15,[15.864356994628906],[8.681608200073242],-1.4191241,-7.653909,correct,True,-1.4191241,-7.653909,correct,True,-1.4191241,-7.653909,correct,True,9.818978,34551,[0.5569175481796265],[-3.737520217895508],78666,[-1.2733474969863892],[-2.6963775157928467],-12.48968,-14.319945,correct,True,-12.48968,-14.319945,correct,True,-12.48968,-14.319945,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,19,0.9555956,1,[25.08062171936035],[-2.9260127544403076],26,[15.33724594116211],[-6.966602802276611],-0.41279846,-10.156175,correct,True,-0.41279846,-10.156175,correct,True,-0.41279846,-10.156175,correct,True,9.808864,35803,[0.4551771879196167],[0.9652079939842224],79450,[-1.355312705039978],[3.336005687713623],-12.563183,-14.3736725,correct,True,-12.563183,-14.3736725,correct,True,-12.563183,-14.3736725,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,20,0.82350266,1,[19.499530792236328],[0.740067183971405],31,[9.304927825927734],[-1.2608305215835571],-0.61952657,-10.81413,correct,True,-0.61952657,-10.81413,correct,True,-0.61952657,-10.81413,correct,True,10.10187,65889,[1.7152241468429565],[-3.7206192016601562],94664,[0.701954185962677],[-3.15544056892395],-13.479828,-14.493098,correct,True,-13.479828,-14.493098,correct,True,-13.479828,-14.493098,correct,True,A
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,21,2.9095392,1,[13.470646858215332],,179,[5.59175443649292],,-1.2320914,-9.110984,correct,True,-1.2320914,-9.110984,correct,True,-1.2320914,-9.110984,correct,True,8.149519,41178,[-3.416484832763672],,77104,[-4.823207855224609],,-13.352697,-14.75942,correct,True,-13.352697,-14.75942,correct,True,-13.352697,-14.75942,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,7.934321,33335,[-0.07423479110002518],[-1.3077313899993896],31208,[0.06496477872133255],[-0.7439229488372803],-13.79163,-13.65243,incorrect,False,-13.79163,-13.65243,incorrect,False,-13.79163,-13.65243,incorrect,False,6.9177437,66706,[-2.5254883766174316],[0.6384968161582947],57690,[-2.0181524753570557],[-1.3500828742980957],-16.170084,-15.662746,incorrect,False,-16.170084,-15.662746,incorrect,False,-16.170084,-15.662746,incorrect,False,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,6.053436,55917,[-0.9638063907623291],[6.508474826812744],47821,[-0.4756706655025482],[-1.0704686641693115],-16.327085,-15.83895,incorrect,False,-16.327085,-15.83895,incorrect,False,-16.327085,-15.83895,incorrect,False,9.537038,33122,[0.5713580250740051],[1.3572666645050049],80118,[-1.378628134727478],[1.981813907623291],-12.414642,-14.364628,correct,True,-12.414642,-14.364628,correct,True,-12.414642,-14.364628,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,6.91188,11925,[2.829190731048584],[-3.2871479988098145],59248,[-0.8922796845436096],[0.051427848637104034],-12.593256,-16.314728,correct,True,-12.593256,-16.314728,correct,True,-12.593256,-16.314728,correct,True,9.559461,33201,[0.5825734734535217],[2.495872735977173],79669,[-1.3452855348587036],[-0.5795823931694031],-12.413813,-14.341672,correct,True,-12.413813,-14.341672,correct,True,-12.413813,-14.341672,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,7.590007,26096,[0.7626569271087646],[2.8386118412017822],46916,[-0.6807124018669128],[-4.673771858215332],-13.79439,-15.23776,correct,True,-13.79439,-15.23776,correct,True,-13.79439,-15.23776,correct,True,9.684211,31546,[0.6752985715866089],[1.4577109813690186],79071,[-1.3110003471374512],[-2.518765449523926],-12.323528,-14.309828,correct,True,-12.323528,-14.309828,correct,True,-12.323528,-14.309828,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,6.9029922,17444,[1.853460431098938],[6.483763217926025],83490,[-2.5442092418670654],[6.143176078796387],-13.18215,-17.57982,correct,True,-13.18215,-17.57982,correct,True,-13.18215,-17.57982,correct,True,9.723286,31631,[0.6885645985603333],[2.7136008739471436],79984,[-1.3319675922393799],[4.611134052276611],-12.323532,-14.344064,correct,True,-12.323532,-14.344064,correct,True,-12.323532,-14.344064,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,7.2800126,3352,[4.3003950119018555],[-2.6028945446014404],32527,[0.4348943531513214],[1.0364117622375488],-10.512018,-14.377519,correct,True,-10.512018,-14.377519,correct,True,-10.512018,-14.377519,correct,True,9.737976,31275,[0.7202178239822388],[-2.158674955368042],78457,[-1.252659559249878],[-0.06287456303834915],-12.310583,-14.283461,correct,True,-12.310583,-14.283461,correct,True,-12.310583,-14.283461,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,6,6.802449,7091,[3.006945848464966],[2.358614921569824],24845,[0.8132541179656982],[4.915883541107178],-11.744211,-13.937902,correct,True,-11.744211,-13.937902,correct,True,-11.744211,-13.937902,correct,True,9.733177,33261,[0.6622741222381592],[1.628164529800415],78895,[-1.2350162267684937],[-0.24738384783267975],-12.410173,-14.307464,correct,True,-12.410173,-14.307464,correct,True,-12.410173,-14.307464,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,7,6.7782383,6520,[3.778874397277832],[-3.323320150375366],14700,[2.455544948577881],[-3.0987749099731445],-11.599472,-12.922802,correct,True,-11.599472,-12.922802,correct,True,-11.599472,-12.922802,correct,True,9.764779,32564,[0.6879810094833374],[1.7169780731201172],78369,[-1.2165619134902954],[-0.2193514108657837],-12.37492,-14.279463,correct,True,-12.37492,-14.279463,correct,True,-12.37492,-14.279463,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,8,7.0249877,12578,[2.604231834411621],[5.447000503540039],23951,[1.4093406200408936],[3.231689691543579],-12.502924,-13.697815,correct,True,-12.502924,-13.697815,correct,True,-12.502924,-13.697815,correct,True,9.788835,32246,[0.703835129737854],[-1.5850021839141846],78188,[-1.2079321146011353],[-1.3014726638793945],-12.357519,-14.269287,correct,True,-12.357519,-14.269287,correct,True,-12.357519,-14.269287,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,9,6.8103814,4978,[3.9853594303131104],[4.279452800750732],15187,[2.2449498176574707],[2.5854861736297607],-11.153646,-12.894055,correct,True,-11.153646,-12.894055,correct,True,-11.153646,-12.894055,correct,True,9.794223,32513,[0.6854461431503296],[1.3750172853469849],78182,[-1.2147645950317383],[2.2771103382110596],-12.36595,-14.26616,correct,True,-12.36595,-14.26616,correct,True,-12.36595,-14.26616,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,10,6.5641007,2464,[5.158313751220703],[5.708251953125],11735,[2.9494400024414062],[2.2343645095825195],-10.346362,-12.555236,correct,True,-10.346362,-12.555236,correct,True,-10.346362,-12.555236,correct,True,9.805689,32366,[0.6962047219276428],[3.0021655559539795],77811,[-1.1977248191833496],[1.9199411869049072],-12.356252,-14.250182,correct,True,-12.356252,-14.250182,correct,True,-12.356252,-14.250182,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,11,6.32481,986,[6.311995029449463],[7.119476318359375],9372,[3.3608109951019287],[6.839311122894287],-9.332624,-12.283809,correct,True,-9.332624,-12.283809,correct,True,-9.332624,-12.283809,correct,True,9.811365,32193,[0.7165103554725647],[-0.9064041376113892],77731,[-1.1824098825454712],[0.5850896239280701],-12.34861,-14.247531,correct,True,-12.34861,-14.247531,correct,True,-12.34861,-14.247531,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,12,6.3529296,470,[7.5022172927856445],[4.8606696128845215],4160,[4.8483805656433105],[8.252915382385254],-8.465004,-11.11884,correct,True,-8.465004,-11.11884,correct,True,-8.465004,-11.11884,correct,True,9.80813,32563,[0.7044774889945984],[2.7000982761383057],77646,[-1.1728649139404297],[1.4290523529052734],-12.37011,-14.247452,correct,True,-12.37011,-14.247452,correct,True,-12.37011,-14.247452,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,13,6.6677475,185,[8.047523498535156],[4.388296127319336],671,[6.698957443237305],[4.256542205810547],-7.4190383,-8.767605,correct,True,-7.4190383,-8.767605,correct,True,-7.4190383,-8.767605,correct,True,9.809857,32447,[0.7268974184989929],[0.19828134775161743],77748,[-1.1600805521011353],[-0.12730000913143158],-12.3662815,-14.25326,correct,True,-12.3662815,-14.25326,correct,True,-12.3662815,-14.25326,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,14,5.146285,88,[8.854018211364746],[17.00092124938965],306,[7.533751964569092],[6.379461765289307],-6.997047,-8.317313,correct,True,-6.997047,-8.317313,correct,True,-6.997047,-8.317313,correct,True,9.8129425,32364,[0.7287909388542175],[-3.843536376953125],77704,[-1.161330223083496],[-1.7259266376495361],-12.364766,-14.254888,correct,True,-12.364766,-14.254888,correct,True,-12.364766,-14.254888,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,15,3.502419,2,[13.133986473083496],[1.9605438709259033],147,[8.66897964477539],[-0.4175886809825897],-3.575759,-8.040766,correct,True,-3.575759,-8.040766,correct,True,-3.575759,-8.040766,correct,True,9.822136,32915,[0.689933717250824],[-4.1256327629089355],77780,[-1.1780210733413696],[-0.5288578271865845],-12.389511,-14.257465,correct,True,-12.389511,-14.257465,correct,True,-12.389511,-14.257465,correct,True,A
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,16,5.0121026,3,[11.887763023376465],[19.2556095123291],225,[7.337514400482178],[16.249439239501953],-3.5551162,-8.105365,correct,True,-3.5551162,-8.105365,correct,True,-3.5551162,-8.105365,correct,True,9.821506,33772,[0.6411939859390259],[-2.528956174850464],77700,[-1.1826057434082031],[-2.6599035263061523],-12.4359,-14.259701,correct,True,-12.4359,-14.259701,correct,True,-12.4359,-14.259701,correct,True,A
