task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,28,6.485197,4186,[0.5548822283744812],[4.609857559204102],158,"[4.615535736083984, 13.649618148803711]","[18.515790939331055, 6.9363274574279785]",-11.180773,-3.7268867,incorrect,False,-11.180773,-7.4537735,incorrect,False,-11.180773,-7.120119,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,29,5.5203753,2510,[1.4542139768600464],[1.9260350465774536],15,"[7.831720352172852, 14.075401306152344]","[16.8532657623291, 1.4198458194732666]",-11.035145,-2.4902692,incorrect,False,-11.035145,-4.9805384,incorrect,False,-11.035145,-4.6576385,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,30,4.3429117,2035,[1.8120886087417603],[3.407440423965454],4,"[10.474472045898438, 14.0746488571167]","[14.501873016357422, 2.6436750888824463]",-11.506179,-1.5482348,incorrect,False,-11.506179,-3.0964696,incorrect,False,-11.506179,-2.8437953,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,31,3.1148782,1358,[2.3823394775390625],[-3.9170398712158203],2,"[12.506147384643555, 14.08310317993164]","[2.2805724143981934, 2.8952159881591797]",-11.932253,-1.1366935,incorrect,False,-11.932253,-2.273387,incorrect,False,-11.932253,-1.8084447,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,32,3.4255369,1740,[1.8469417095184326],[7.501051425933838],1,"[12.427654266357422, 14.423596382141113]","[19.649282455444336, 4.768871307373047]",-12.145447,-0.90767425,incorrect,False,-12.145447,-1.8153485,incorrect,False,-12.145447,-1.5647346,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,33,1.5817695,855,[3.2485225200653076],[2.173982858657837],1,"[15.485078811645508, 14.8289794921875]","[12.138734817504883, 0.9035777449607849]",-12.616419,-0.2741915,incorrect,False,-12.616419,-0.548383,incorrect,False,-12.616419,-0.37986246,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,34,1.0926263,693,[3.5140998363494873],[4.766971111297607],1,"[16.76192283630371, 14.992640495300293]","[17.586515426635742, 2.9906890392303467]",-13.504875,-0.19585547,incorrect,False,-13.504875,-0.39171094,incorrect,False,-13.504875,-0.25705257,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,35,0.55548793,429,[4.2324347496032715],[2.7961435317993164],1,"[19.048015594482422, 15.111655235290527]","[7.641717433929443, 3.6679811477661133]",-14.954267,-0.12800355,incorrect,False,-14.954267,-0.2560071,incorrect,False,-14.954267,-0.1386865,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,36,0.2826181,322,[4.713512897491455],[-0.007971041835844517],1,"[19.967914581298828, 15.462762832641602]","[6.241307735443115, 3.186603546142578]",-15.310365,-0.067886814,incorrect,False,-15.310365,-0.13577363,incorrect,False,-15.310365,-0.05596287,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,37,0.2101793,296,[4.640977382659912],[1.9198484420776367],1,"[20.376436233520508, 15.480867385864258]","[4.884773254394531, 2.190469741821289]",-15.771162,-0.06817146,incorrect,False,-15.771162,-0.13634291,incorrect,False,-15.771162,-0.035703212,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,38,0.20877458,243,[4.833849906921387],[0.7465448975563049],1,"[20.369213104248047, 15.71657657623291]","[1.2913835048675537, 2.9610304832458496]",-15.573075,-0.049058788,incorrect,False,-15.573075,-0.098117575,incorrect,False,-15.573075,-0.037711654,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,39,0.26736367,229,[4.856619834899902],[5.126614570617676],1,"[19.988704681396484, 15.806861877441406]","[3.683615207672119, 1.35504949092865]",-15.187071,-0.05464728,incorrect,False,-15.187071,-0.10929456,incorrect,False,-15.187071,-0.054985665,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,40,0.23941232,129,[5.5395026206970215],[6.444655895233154],1,"[19.964162826538086, 15.888457298278809]","[4.339740753173828, 6.84016752243042]",-14.471341,-0.07908566,incorrect,False,-14.471341,-0.15817133,incorrect,False,-14.471341,-0.04668164,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,41,0.1503627,78,[6.465125560760498],[5.58926248550415],1,"[20.16485595703125, 16.816680908203125]","[-7.278472423553467, -3.167100667953491]",-13.725914,-0.026569258,incorrect,False,-13.725914,-0.053138517,incorrect,False,-13.725914,-0.026184557,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,42,0.19400972,30,[7.232112884521484],[2.8571155071258545],1,"[18.32737922668457, 16.27122688293457]","[-5.2072601318359375, 3.9990811347961426]",-11.1279545,-0.027564464,incorrect,False,-11.1279545,-0.05512893,incorrect,False,-11.1279545,-0.032688614,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,43,0.22675702,22,[7.474752902984619],[1.0512704849243164],1,"[16.917490005493164, 16.92182731628418]","[-12.114380836486816, 2.270242691040039]",-9.476647,-0.021817807,incorrect,False,-9.476647,-0.043635614,incorrect,False,-9.476647,-0.03390981,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,44,0.5773201,14,[7.526645660400391],[-0.7865782380104065],1,"[14.741992950439453, 17.067546844482422]","[-6.879384994506836, 5.124804496765137]",-7.3003354,-0.048753135,incorrect,False,-7.3003354,-0.09750627,incorrect,False,-7.3003354,-0.08498799,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,45,1.5814672,14,[7.006183624267578],[1.0920172929763794],1,"[12.689743995666504, 17.86019515991211]","[-9.735872268676758, 0.3739791214466095]",-5.930743,-0.12576865,incorrect,False,-5.930743,-0.2515373,incorrect,False,-5.930743,-0.24718289,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,46,3.8561013,8,[6.947108268737793],[-0.3001490831375122],1,"[10.58226490020752, 16.887805938720703]","[-9.055825233459473, 10.038939476013184]",-4.6104183,-0.49490488,incorrect,False,-4.6104183,-0.98980975,incorrect,False,-4.6104183,-0.97526145,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,47,5.2125382,13,[6.551839828491211],,2,"[8.583918571472168, 18.546295166015625]",,-4.489826,-1.2312992,incorrect,False,-4.489826,-2.4625983,incorrect,False,-4.489826,-2.4577475,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,0,9.091093,9236,[-0.2917802333831787],[-0.2529561519622803],1374,[1.5473178625106812],[0.894581139087677],-10.880685,-9.041586,incorrect,False,-10.880685,-9.041586,incorrect,False,-10.880685,-9.041586,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,1,9.460899,8212,[-0.26770251989364624],[0.08704137057065964],1337,[1.3067365884780884],[0.18008314073085785],-10.591364,-9.016926,incorrect,False,-10.591364,-9.016926,incorrect,False,-10.591364,-9.016926,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,2,9.400618,6804,[-0.18318507075309753],[-1.873362421989441],1564,[1.113613247871399],[0.9238438606262207],-10.427661,-9.130863,incorrect,False,-10.427661,-9.130863,incorrect,False,-10.427661,-9.130863,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,3,9.416483,7626,[-0.43413713574409485],[-4.211734771728516],1256,[1.140580654144287],[-0.11619672179222107],-10.527966,-8.953247,incorrect,False,-10.527966,-8.953247,incorrect,False,-10.527966,-8.953247,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,4,9.31539,10521,[-0.8490115404129028],[-0.012345532886683941],1315,[1.117810845375061],[1.167590618133545],-10.948323,-8.981501,incorrect,False,-10.948323,-8.981501,incorrect,False,-10.948323,-8.981501,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,5,9.211052,10329,[-0.7710899710655212],[-0.7097896337509155],1189,[1.296582579612732],[-1.4617739915847778],-10.981392,-8.913719,incorrect,False,-10.981392,-8.913719,incorrect,False,-10.981392,-8.913719,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,6,9.182156,11440,[-0.7897986769676208],[-0.054157473146915436],1560,[1.1695318222045898],[-0.4085233807563782],-11.118595,-9.159264,incorrect,False,-11.118595,-9.159264,incorrect,False,-11.118595,-9.159264,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,7,9.087779,11352,[-0.7128458023071289],[0.1539263129234314],1794,[1.1563010215759277],[-0.04241659492254257],-11.147611,-9.278463,incorrect,False,-11.147611,-9.278463,incorrect,False,-11.147611,-9.278463,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,8,8.744133,10595,[-0.6065095663070679],[-2.151801586151123],2023,[1.18614661693573],[-3.4300832748413086],-11.240862,-9.448206,incorrect,False,-11.240862,-9.448206,incorrect,False,-11.240862,-9.448206,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,9,8.842038,12732,[-0.7900629639625549],[-1.4746381044387817],3033,[0.8017030954360962],[-3.440720558166504],-11.441898,-9.850133,incorrect,False,-11.441898,-9.850133,incorrect,False,-11.441898,-9.850133,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,10,8.75556,13100,[-0.9073200821876526],[-0.003354314947500825],4601,[0.37502431869506836],[1.3575400114059448],-11.552313,-10.269969,incorrect,False,-11.552313,-10.269969,incorrect,False,-11.552313,-10.269969,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,11,8.796791,12298,[-0.8245211839675903],[1.148432970046997],3770,[0.5879614949226379],[5.385669231414795],-11.442736,-10.030253,incorrect,False,-11.442736,-10.030253,incorrect,False,-11.442736,-10.030253,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,12,8.675601,9946,[-0.5292142629623413],[0.9054818153381348],1587,[1.5052685737609863],[-0.01098649762570858],-11.227015,-9.192532,incorrect,False,-11.227015,-9.192532,incorrect,False,-11.227015,-9.192532,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,13,8.653366,7913,[-0.29735055565834045],[3.585427761077881],1453,[1.5255639553070068],[0.2126389741897583],-10.915152,-9.092237,incorrect,False,-10.915152,-9.092237,incorrect,False,-10.915152,-9.092237,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,14,8.449466,3796,[0.5014304518699646],[5.268013954162598],1333,[1.5893610715866089],[3.393791675567627],-10.105698,-9.017767,incorrect,False,-10.105698,-9.017767,incorrect,False,-10.105698,-9.017767,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,15,8.424868,1855,[1.435639500617981],[1.8742502927780151],869,[2.1534640789031982],[-3.1383090019226074],-9.33028,-8.612455,incorrect,False,-9.33028,-8.612455,incorrect,False,-9.33028,-8.612455,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,16,8.458815,1307,[1.7538779973983765],[-1.8949605226516724],1452,[1.6563624143600464],[-3.3782413005828857],-8.973466,-9.070981,correct,True,-8.973466,-9.070981,correct,True,-8.973466,-9.070981,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,17,8.222441,1718,[1.4633979797363281],[0.411281019449234],2418,[1.1179656982421875],[2.4744961261749268],-9.299667,-9.6451,correct,True,-9.299667,-9.6451,correct,True,-9.299667,-9.6451,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,18,8.295916,1870,[1.525316834449768],[2.767601490020752],1740,[1.5926600694656372],[1.9084166288375854],-9.371092,-9.303748,incorrect,False,-9.371092,-9.303748,incorrect,False,-9.371092,-9.303748,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,19,8.303856,1123,[2.0237677097320557],[-1.7398483753204346],1242,[1.9443954229354858],[0.9307750463485718],-8.904586,-8.983958,correct,True,-8.904586,-8.983958,correct,True,-8.904586,-8.983958,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,20,8.007544,1793,[1.7036885023117065],[4.164766788482666],1244,[2.0749566555023193],[6.097532749176025],-9.41447,-9.043201,incorrect,False,-9.41447,-9.043201,incorrect,False,-9.41447,-9.043201,incorrect,False
